profile_identifier;latitude;longitude;clay.15.30.cm;silt.15.30.cm;sand.15.30.cm;trans_1.15.30.cm;trans_2.15.30.cm
IGAC-NAR-N-28;1.208455;-77.997957;10.7;16.0;73.4;1.929176;0.405135
IGAC-NAR-N-29;1.111811;-77.843048;5.8;14.3;79.9;2.624770;0.904521
IGAC-NAR-N-30;1.099010;-77.797152;12.9;26.5;60.6;1.547642;0.721439
IGAC-NAR-N-31;1.112845;-77.794225;12.0;20.0;68.0;1.736690;0.512473
IGAC-NAR-N-32;1.672061;-78.019554;49.9;21.2;29.0;-0.543494;-0.856220
IGAC-NAR-N-33;1.742500;-78.776940;26.0;45.8;28.2;0.083034;0.567758
IGAC-NAR-N-34;1.662888;-78.745437;23.1;28.2;48.7;0.745225;0.199087
IGAC-NAR-N-35;1.979592;-78.650967;2.0;14.3;83.7;3.733963;1.967864
IGAC-NAR-N-36;1.975109;-78.664692;37.3;26.0;36.7;-0.016004;-0.362247
IGAC-NAR-N-38;1.222433;-77.989103;18.5;20.0;61.5;1.202221;0.080471
IGAC-NAR-N-40;1.279435;-78.092745;10.9;18.3;70.8;1.871562;0.517387
IGAC-NAR-N-41;1.155189;-77.978256;2.5;37.7;59.8;3.161000;2.699896
IGAC-NAR-N-42;1.178283;-77.915425;8.0;15.9;76.1;2.254291;0.690438
IGAC-NAR-N-44;1.189467;-77.926792;26.5;24.8;48.7;0.608997;-0.068067
IGAC-NAR-N-46;1.225432;-78.109136;13.7;19.7;66.6;1.581705;0.363308
IGAC-NAR-N-47;1.196847;-77.939182;11.9;17.3;70.8;1.778843;0.370388
IGAC-NAR-N-48;1.261123;-78.101179;22.8;24.5;52.7;0.837203;0.072353
IGAC-NAR-N-49;1.223731;-78.032627;18.7;21.7;59.6;1.161453;0.151508
IGAC-NAR-N-51;1.434316;-78.230212;4.5;18.8;76.7;2.836674;1.432539
IGAC-NAR-N-52;1.357764;-78.211292;23.4;22.7;53.8;0.831401;-0.031249
IGAC-NAR-N-54;1.228707;-78.062910;13.5;26.0;60.5;1.500302;0.653322
IGAC-NAR-N-56;1.897153;-78.367175;37.6;50.4;12.0;-1.139067;0.294020
IGAC-NAR-N-59;1.702065;-78.124302;40.9;25.7;33.5;-0.199780;-0.464357
IGAC-NAR-N-60;1.658784;-78.109721;47.3;26.2;26.5;-0.577912;-0.589112
IGAC-NAR-N-61;1.892440;-78.379585;5.8;68.7;25.4;1.476554;2.470425
IGAC-NAR-N-62;1.608818;-78.214758;19.1;49.6;31.2;0.489326;0.952237
IGAC-NAR-N-64;1.513330;-78.087780;2.2;39.8;58.0;3.258348;2.880312
IGAC-NAR-N-65;1.682780;-78.783330;27.8;45.7;26.5;-0.051028;0.495724
IGAC-NAR-N-67;1.456068;-78.074274;28.7;25.0;46.4;0.481649;-0.138098
IGAC-NAR-N-68;1.510000;-78.701434;4.0;24.0;72.0;2.891082;1.792384
IGAC-NAR-N-69;1.498893;-78.663132;4.4;32.3;63.3;2.677340;2.003977
IGAC-NAR-N-70;1.397807;-78.565697;65.1;18.6;16.3;-1.387748;-1.250092
IGAC-NAR-N-71;1.678372;-78.820930;1.6;30.9;67.5;3.772172;2.992398
IGAC-NAR-N-73;1.556126;-78.791248;62.9;20.8;16.3;-1.348780;-1.106999
IGAC-NAR-N-74;1.526833;-78.754510;8.2;28.2;63.6;2.048861;1.237056
IGAC-NAR-N-75;2.343188;-78.625887;1.0;1.0;98.0;4.584967;0.000000
IGAC-NAR-N-78;2.489241;-78.030367;49.7;38.0;12.3;-1.400547;-0.269239
IGAC-NAR-N-79;2.459210;-77.983591;54.3;35.4;10.3;-1.660233;-0.426192
IGAC-NAR-N-81;1.523226;-78.682553;40.3;30.3;29.4;-0.316482;-0.287143
IGAC-NAR-N-83;2.381299;-78.101001;43.5;32.8;23.8;-0.603814;-0.283026
IGAC-NAR-N-85;2.405766;-78.320949;17.9;63.7;18.4;0.029855;1.269458
IGAC-NAR-N-86;2.528610;-78.265280;2.8;17.2;79.9;3.347221;1.813069
IGAC-NAR-N-87;2.663581;-78.172399;42.1;41.9;16.0;-0.970091;-0.004022
IGAC-NAR-N-89;1.402603;-78.487766;5.4;34.4;60.2;2.404268;1.844142
IGAC-NAR-N-91;1.404374;-78.234467;6.1;29.7;64.2;2.359916;1.589290
IGAC-NAR-N-92;1.412518;-78.226848;8.1;27.4;64.5;2.079442;1.222381
IGAC-NAR-N-93;1.816940;-78.755280;13.7;18.3;68.0;1.600254;0.285105
IGAC-NAR-N-94;1.725272;-78.930311;6.0;18.2;75.8;2.531573;1.104217
IGAC-NAR-N-96;1.722947;-78.782338;30.3;46.0;23.7;-0.246025;0.416663
IGAC-NAR-N-97;1.471485;-78.653496;49.6;33.0;17.3;-1.053263;-0.407184
IGAC-NAR-N-98;1.817500;-78.543890;6.0;53.2;40.8;1.916197;2.182855
IGAC-NAR-NA-02;1.117097;-77.119169;11.8;42.7;45.5;1.347724;1.285008
IGAC-NAR-NA-03;1.151460;-77.121341;11.5;39.4;49.1;1.449007;1.230470
IGAC-NAR-NA-04;1.225000;-77.190000;5.9;30.2;63.8;2.372701;1.626389
IGAC-NAR-NA-06;1.216110;-77.216670;26.0;28.0;46.0;0.570545;0.074108
IGAC-NAR-NA-07;1.208355;-77.223736;31.2;27.7;41.2;0.278037;-0.118984
IGAC-NAR-NA-08;1.413956;-77.284316;24.8;26.9;48.4;0.669752;0.081074
IGAC-NAR-NA-10;1.417375;-77.279032;48.7;31.8;19.5;-0.917869;-0.427593
IGAC-NAR-NA-100;1.206675;-77.445636;5.9;25.1;69.0;2.451727;1.440417
IGAC-NAR-NA-122;1.312500;-77.146670;29.9;26.1;44.0;0.387709;-0.135036
IGAC-NAR-NA-125;1.406144;-77.143716;24.7;22.5;52.8;0.761060;-0.089842
IGAC-NAR-NA-127;1.420467;-77.135365;22.6;22.3;55.1;0.891754;-0.014087
IGAC-NAR-NA-132;1.513867;-77.066342;4.9;18.5;76.7;2.757233;1.333035
IGAC-NAR-NA-135;1.304440;-77.224440;12.1;32.3;55.6;1.527853;0.984628
IGAC-NAR-NA-136;1.315280;-77.222500;29.0;28.2;42.7;0.386030;-0.028467
IGAC-NAR-NA-138;1.472306;-77.089323;31.0;26.6;42.4;0.315587;-0.151210
IGAC-NAR-NA-141;1.665009;-77.254149;16.0;31.1;52.9;1.199385;0.668071
IGAC-NAR-NA-143;1.659834;-77.258337;2.9;6.3;90.9;3.452851;0.779537
IGAC-NAR-NA-144;1.633034;-77.264891;22.5;23.9;53.5;0.864438;0.060567
IGAC-NAR-NA-152;1.673618;-77.065555;16.0;20.0;64.0;1.386294;0.223144
IGAC-NAR-NA-159;1.606730;-76.966789;8.9;57.4;33.7;1.334463;1.868131
IGAC-NAR-NA-160;1.618895;-76.961087;5.5;17.0;77.5;2.648103;1.129215
IGAC-NAR-NA-161;1.661971;-76.981961;4.0;15.8;80.2;2.998546;1.372104
IGAC-NAR-NA-162;1.671980;-77.053342;6.0;9.8;84.2;2.641880;0.486798
IGAC-NAR-NA-164;1.654672;-76.972529;10.4;46.4;43.2;1.428325;1.499072
IGAC-NAR-NA-166;1.216332;-77.240880;16.0;36.2;47.9;1.098518;0.818856
IGAC-NAR-NA-170;1.155713;-77.152279;16.2;40.4;43.5;0.987901;0.914022
IGAC-NAR-NA-171;1.141660;-77.145199;8.7;12.0;79.2;2.207087;0.322292
IGAC-NAR-NA-201;1.208008;-77.482028;28.3;24.3;47.4;0.515717;-0.151754
IGAC-NAR-NA-203;1.300348;-77.464640;18.3;31.2;50.4;1.012055;0.532592
IGAC-NAR-NA-204;1.182965;-77.472700;25.2;31.5;43.3;0.541570;0.223689
IGAC-NAR-NA-205;1.137964;-77.453398;28.9;30.9;40.3;0.333264;0.067460
IGAC-NAR-NA-206;1.164957;-77.456475;18.8;33.6;47.7;0.932152;0.582074
IGAC-NAR-NA-207;1.103242;-77.453885;12.3;43.5;44.2;1.281503;1.264330
IGAC-NAR-NA-208;1.098030;-77.466100;20.0;24.0;56.0;1.029619;0.182322
IGAC-NAR-NA-21;0.893385;-78.026066;19.5;34.1;46.4;0.866101;0.559815
IGAC-NAR-NA-210;1.053065;-77.417414;22.2;43.3;34.4;0.437788;0.667345
IGAC-NAR-NA-212;1.051766;-77.429821;18.0;28.0;54.0;1.098612;0.441833
IGAC-NAR-NA-213;1.062780;-77.386670;8.6;29.8;61.6;1.969505;1.243440
IGAC-NAR-NA-215;1.116126;-77.393695;24.4;32.7;42.9;0.562175;0.290768
IGAC-NAR-NA-217;1.315280;-77.498890;38.4;29.8;31.9;-0.185318;-0.253688
IGAC-NAR-NA-218;1.306164;-77.491601;18.4;36.7;44.9;0.895514;0.693147
IGAC-NAR-NA-221;1.348654;-77.471713;39.9;31.0;29.1;-0.316227;-0.253604
IGAC-NAR-NA-222;1.300626;-77.481791;31.1;25.4;43.5;0.334248;-0.202232
IGAC-NAR-NA-223;1.303235;-77.479668;15.5;24.8;59.7;1.349843;0.470798
IGAC-NAR-NA-26;1.399576;-77.477480;38.0;26.0;36.0;-0.054067;-0.379490
IGAC-NAR-NA-29;1.511349;-77.441404;34.4;27.5;38.1;0.101398;-0.226387
IGAC-NAR-NA-35;1.515776;-77.326222;21.9;18.1;60.0;1.006515;-0.193544
IGAC-NAR-NA-36;1.590078;-77.357123;27.2;29.0;43.9;0.480289;0.064218
IGAC-NAR-NA-37;1.625320;-77.336878;29.8;30.1;40.0;0.295018;0.010996
IGAC-NAR-NA-42;1.430560;-77.196390;18.0;22.0;60.0;1.203973;0.200671
IGAC-NAR-NA-44;1.366670;-77.199170;45.6;24.1;30.4;-0.406781;-0.639631
IGAC-NAR-NA-47;1.336670;-77.184720;43.3;20.0;36.8;-0.163605;-0.774226
IGAC-NAR-NA-50;1.179440;-77.346670;2.0;28.0;70.0;3.555795;2.637939
IGAC-NAR-NA-51;1.139170;-77.283890;4.2;35.4;60.4;2.661807;2.127207
IGAC-NAR-NA-54;1.073610;-77.316940;14.6;34.4;51.0;1.246858;0.852975
IGAC-NAR-NA-56;1.103715;-77.409861;25.9;31.3;42.8;0.501246;0.190503
IGAC-NAR-NA-58;1.167780;-77.296940;18.0;34.0;48.0;0.980829;0.635989
IGAC-NAR-NA-70;1.540623;-77.225879;3.8;27.5;68.8;2.900325;1.982774
IGAC-NAR-NA-77;1.652184;-77.162952;15.7;15.9;68.4;1.471297;0.009079
IGAC-NAR-NA-79;1.656586;-77.216958;19.8;29.6;50.7;0.940952;0.403230
IGAC-NAR-NA-82;1.609841;-77.110312;31.2;20.0;48.9;0.448704;-0.446925
IGAC-NAR-NA-84;1.552101;-77.244000;4.0;21.9;74.1;2.916563;1.699711
IGAC-NAR-NA-90;1.620514;-77.146314;28.2;24.1;47.7;0.524411;-0.157011
IGAC-NAR-NA-98;1.264239;-77.472920;20.5;28.3;51.2;0.917492;0.325221
IGAC-NAR-NC-04;1.922747;-77.292882;59.0;17.8;23.2;-0.933194;-1.201138
IGAC-NAR-NC-05;1.948890;-77.200000;20.4;23.0;56.6;1.021089;0.120132
IGAC-NAR-NC-06;1.951390;-77.213330;20.0;22.0;58.0;1.064711;0.095310
IGAC-NAR-NC-07;1.963890;-77.211670;26.3;46.5;27.2;0.036802;0.571967
IGAC-NAR-NC-12;1.621670;-77.477500;25.0;21.6;53.4;0.758776;-0.145108
IGAC-NAR-NC-13;1.611393;-77.466708;30.4;19.1;50.6;0.509621;-0.465884
IGAC-NAR-NC-14;1.630022;-77.466974;32.0;28.0;40.0;0.223144;-0.133531
IGAC-NAR-NC-15;1.940830;-77.225000;16.0;24.0;60.0;1.321756;0.405465
IGAC-NAR-NC-19;1.373968;-77.587290;14.0;20.0;66.0;1.550597;0.356675
IGAC-NAR-NC-20;1.372658;-77.576892;16.5;28.0;55.5;1.214694;0.530875
IGAC-NAR-NC-21;1.670865;-77.393484;28.0;20.0;52.0;0.619039;-0.336472
IGAC-NAR-NC-22;1.723673;-77.360197;34.3;21.1;44.7;0.265314;-0.487188
IGAC-NAR-NC-23;1.683900;-77.344166;20.0;16.0;64.0;1.163151;-0.223144
IGAC-NAR-NC-24;1.774949;-77.314849;34.0;18.0;48.0;0.344840;-0.635989
IGAC-NAR-NC-26;1.730503;-77.509624;33.3;28.1;38.6;0.146097;-0.170255
IGAC-NAR-NC-28;1.750336;-77.508985;37.2;26.8;36.0;-0.033323;-0.327650
IGAC-NAR-NC-29;1.733473;-77.471148;10.5;21.3;68.2;1.874510;0.709951
IGAC-NAR-NC-30;1.686691;-77.465742;4.0;18.0;78.0;2.970414;1.504077
IGAC-NAR-NC-32;1.661110;-77.497220;44.4;34.5;21.2;-0.739995;-0.252274
IGAC-NAR-NC-33;1.653890;-77.498890;17.3;19.8;62.9;1.292918;0.136629
IGAC-NAR-NC-35;1.476676;-77.610634;4.0;24.0;72.0;2.890372;1.791759
IGAC-NAR-NC-44;1.295728;-77.614955;25.8;29.5;44.6;0.547031;0.134695
IGAC-NAR-NC-45;1.181606;-77.664480;22.4;25.6;51.9;0.838092;0.133279
IGAC-NAR-NC-47;1.707525;-77.511719;31.9;25.1;43.0;0.300587;-0.239099
IGAC-NAR-NR-02;0.855001;-77.403564;13.8;15.9;70.3;1.624850;0.135909
IGAC-NAR-NR-04;0.854691;-77.424256;8.4;28.6;63.0;2.019400;1.229193
IGAC-NAR-NR-06;0.848610;-77.393890;10.0;30.0;60.0;1.791759;1.098612
IGAC-NAR-NR-07;1.345000;-77.212780;52.8;14.9;32.3;-0.490201;-1.265684
IGAC-NAR-NR-08;0.810560;-77.338060;9.2;35.3;55.5;1.802164;1.349961
IGAC-NAR-NR-09;1.393650;-77.229366;52.8;18.3;28.9;-0.603425;-1.060250
IGAC-NAR-NR-10;0.747888;-77.378648;7.2;33.8;58.9;2.097380;1.541862
IGAC-NAR-NR-11;1.125166;-77.425506;20.1;27.6;52.3;0.953859;0.313732
IGAC-NAR-NR-13;1.630958;-77.337584;26.8;7.8;65.4;0.893851;-1.227469
IGAC-NAR-NR-14;1.436018;-77.129914;26.1;26.0;48.0;0.609384;-0.004393
IGAC-NAR-NR-15;0.466727;-77.181550;50.2;31.8;18.0;-1.026058;-0.457884
IGAC-NAR-NR-18;1.337067;-77.390790;6.0;34.2;59.8;2.299105;1.740355
IGAC-NAR-NR-20;0.471112;-77.151664;4.0;22.3;73.8;2.923758;1.725927
IGAC-NAR-NR-21;0.460413;-77.161630;53.9;28.3;17.8;-1.107467;-0.643955
IGAC-NAR-NR-23;0.465459;-77.129660;53.5;15.8;30.7;-0.555992;-1.219582
IGAC-NAR-NR-25;0.457193;-77.166020;19.2;26.0;54.8;1.047110;0.301950
IGAC-NAR-NR-28;1.683949;-77.959663;25.1;31.2;43.8;0.557806;0.218364
IGAC-NAR-NR-30;1.664477;-77.989344;13.7;30.4;55.9;1.404376;0.793495
IGAC-NAR-NR-31;0.379591;-77.115402;24.9;43.1;32.0;0.250128;0.547488
IGAC-NAR-NR-32;1.867729;-77.387006;5.5;29.2;65.2;2.468331;1.665845
IGAC-NAR-NR-33;1.738831;-78.770858;13.5;29.3;57.2;1.446805;0.777507
IGAC-NAR-NR-35;1.514145;-77.703888;3.7;20.2;76.1;3.015433;1.688425
IGAC-NAR-NR-36;0.806940;-77.291390;5.2;36.8;58.0;2.408356;1.955118
IGAC-NAR-NR-38;0.804440;-77.299440;8.8;34.7;56.5;1.861265;1.373060
IGAC-NAR-NR-40;1.148890;-77.521390;31.8;32.7;35.5;0.111791;0.028693
IGAC-NAR-NR-42;1.571398;-77.345720;26.0;22.0;52.0;0.693147;-0.167054
IGAC-NAR-NR-43;1.795029;-77.616392;18.0;16.6;65.4;1.290480;-0.082269
IGAC-NAR-NR-45;1.345986;-77.284880;9.7;19.5;70.7;1.982095;0.695848
IGAC-NAR-NR-46;1.922352;-78.046917;4.0;11.4;84.5;3.046397;1.045443
IGAC-NAR-NR-47;1.373610;-77.242220;13.2;25.0;61.8;1.541158;0.635960
IGAC-NAR-NR-49;1.544675;-77.119202;6.0;19.7;74.3;2.512234;1.184042
IGAC-NAR-NR-50;1.577123;-76.938362;4.0;18.7;77.3;2.960985;1.543941
IGAC-NAR-NR-51;1.636783;-77.049255;23.3;41.6;35.1;0.410238;0.580747
IGAC-NAR-NR-53;1.664720;-77.024720;12.3;21.1;66.6;1.692392;0.542919
IGAC-NAR-NR-55;1.553798;-77.138870;12.3;39.4;48.3;1.367786;1.162386
IGAC-NAR-NR-57;1.505706;-77.126886;12.6;19.6;67.8;1.679457;0.438210
IGAC-NAR-NR-59;1.553060;-76.912500;6.9;19.8;73.4;2.366508;1.054981
IGAC-NAR-NS-01;1.284170;-77.537780;19.6;20.0;60.4;1.122897;0.018268
IGAC-NAR-NS-03;1.423610;-77.531390;12.5;20.0;67.5;1.682418;0.465969
IGAC-NAR-NS-05;1.380560;-77.541110;14.7;20.0;65.3;1.493261;0.311372
IGAC-NAR-NS-07;1.368890;-77.506110;24.0;24.0;52.0;0.773190;0.000000
IGAC-NAR-NS-08;1.275000;-77.518890;24.0;32.0;44.0;0.606136;0.287682
IGAC-NAR-NS-09;1.229170;-77.502500;21.2;28.5;50.3;0.865052;0.295046
IGAC-NAR-NS-10;1.221940;-77.512500;24.4;26.0;49.7;0.712320;0.063274
IGAC-NAR-NS-13;1.176940;-77.547500;22.8;27.7;49.5;0.772306;0.192729
IGAC-NAR-NS-22;1.071110;-77.595280;5.5;32.9;61.6;2.419172;1.793677
IGAC-NAR-NS-26;1.100280;-77.689170;6.3;27.1;66.6;2.359145;1.460003
IGAC-NAR-NS-27;0.911691;-77.824046;13.8;26.4;59.7;1.463029;0.648284
IGAC-NAR-NS-28;0.840830;-77.749440;12.6;32.9;54.5;1.459870;0.955717
IGAC-NAR-NS-32;0.874170;-77.697780;6.2;28.5;65.3;2.360029;1.532175
IGAC-NAR-NS-33;0.851670;-77.644170;14.2;36.5;49.3;1.246347;0.946506
IGAC-NAR-NS-38;0.941321;-77.453281;9.6;32.8;57.6;1.791161;1.227371
IGAC-NAR-NS-43;0.850830;-77.502220;19.5;28.0;52.6;0.993006;0.362270
IGAC-NAR-NS-47;0.811940;-77.539170;28.6;30.0;41.4;0.369068;0.046444
IGAC-NAR-NS-55;0.834444;-77.586389;33.3;32.3;34.5;0.035838;-0.030869
IGAC-NAR-NS-57;0.903576;-77.625471;21.0;27.5;51.5;0.898849;0.270351
IGAC-NAR-P-428;1.359653;-78.202368;12.7;26.7;60.6;1.560799;0.742362
IGAC-NAR-P-432;1.751593;-78.167678;40.0;23.4;36.5;-0.092708;-0.535353
IGAC-NAR-P-438;1.528585;-78.098951;21.4;24.8;53.7;0.918390;0.146853
IGAC-NAR-P-441;1.751706;-78.111606;35.4;20.3;44.3;0.226142;-0.553591
IGAC-NAR-P-446;1.723604;-78.234382;18.8;55.1;26.2;0.332877;1.077341
IGAC-NAR-P-450;1.580760;-78.172742;47.2;19.2;33.6;-0.341451;-0.900776
IGAC-NAR-P-451;1.606393;-78.706481;2.5;30.7;66.9;3.304464;2.525287
IGAC-NAR-P-452;1.546613;-78.687557;26.5;55.6;17.8;-0.396817;0.739631
IGAC-NAR-P-453;1.469431;-78.651459;50.9;27.3;21.8;-0.848784;-0.621271
IGAC-NAR-P-454;1.591670;-78.187220;8.2;28.2;63.6;2.048861;1.237056
IGAC-NAR-P-455;1.432348;-78.614394;32.9;30.9;36.3;0.098932;-0.062125
IGAC-NAR-P-465;1.572991;-78.904234;4.7;51.3;44.0;2.229832;2.382709
IGAC-NAR-P-466;1.771052;-78.878258;2.9;10.1;87.1;3.417152;1.260673
IGAC-NAR-P-468;1.794626;-78.819995;2.0;8.0;90.0;3.806219;1.391265
IGAC-NAR-P-470;1.424498;-78.619315;54.5;21.3;24.2;-0.810809;-0.940003
IGAC-NAR-P-475;2.068610;-78.569170;21.8;67.9;10.4;-0.742811;1.137528
IGAC-NAR-P-484;2.510379;-78.151564;25.9;41.5;32.6;0.228608;0.470255
IGAC-NAR-P-487;2.087194;-78.138607;9.4;21.4;69.2;1.993964;0.819401
IGAC-NAR-P-490;2.041931;-78.125956;34.1;48.1;17.8;-0.652892;0.343092
IGAC-NAR-P-492;2.419893;-78.028188;50.9;19.8;29.3;-0.553498;-0.943654
IGAC-NAR-P-493;2.400867;-78.027166;47.6;31.8;20.6;-0.837344;-0.402274
IGAC-NAR-PS-143;0.867780;-77.576390;30.0;28.0;42.0;0.336472;-0.068993
IGAC-NAR-PS-160;1.056670;-77.577220;23.2;32.4;44.4;0.650641;0.333744
IGAC-NAR-PS-197;1.035000;-77.705280;7.7;36.9;55.4;1.968939;1.561019
IGAC-NAR-PS-206;0.902009;-77.784348;11.8;28.2;60.1;1.630074;0.872075
IGAC-NAR-PS-216;0.874183;-77.763795;29.8;33.9;36.3;0.195083;0.127422
IGAC-NAR-PS-232;0.981390;-77.725280;3.8;46.9;49.3;2.550046;2.500828
IGAC-NAR-PS-342;1.452500;-77.513330;34.4;20.3;45.4;0.277928;-0.528224
IGAC-NAR-PS-344;1.347475;-77.526242;6.8;13.8;79.4;2.461795;0.709962
IGAC-NAR-PS-348;1.404720;-77.490830;29.8;23.8;46.4;0.442960;-0.223309
IGAC-NAR-PS-372;1.166940;-77.515280;31.0;23.9;45.0;0.372974;-0.258536
IGAC-NSA-C-06;8.603241;-73.055506;31.3;24.3;44.4;0.351158;-0.251356
IGAC-NSA-M-061;8.602345;-73.078388;28.0;21.4;50.6;0.591321;-0.267806
IGAC-NSA-M-074;8.306682;-73.198669;33.3;34.2;32.5;-0.022821;0.025891
IGAC-NSA-M-2;8.996308;-72.894479;28.5;19.0;52.5;0.610821;-0.406634
IGAC-NSA-N-02;7.052186;-72.804167;8.6;13.1;78.3;2.209441;0.417453
IGAC-NSA-N-05;7.351633;-72.607126;38.0;28.0;34.0;-0.111226;-0.305382
IGAC-NSA-N-06N;7.365547;-72.666259;22.4;18.7;58.9;0.964653;-0.183454
IGAC-NSA-N-09;7.592536;-72.648891;28.8;45.6;25.6;-0.118935;0.459070
IGAC-NSA-N-10N;7.431653;-72.742001;28.4;45.5;26.1;-0.083770;0.472265
IGAC-NSA-N-12N;7.512939;-72.771282;34.8;31.7;33.5;-0.037078;-0.090645
IGAC-NSA-N-14N;7.405607;-72.702881;17.6;22.9;59.5;1.218980;0.261182
IGAC-NSA-N-16NS;7.248916;-72.841804;12.0;22.0;66.0;1.704748;0.606136
IGAC-NSA-N-17N;7.341387;-72.725981;41.8;27.8;30.4;-0.318138;-0.407903
IGAC-NSA-N-18N;7.009431;-72.678722;12.0;24.0;64.0;1.673976;0.693147
IGAC-NSA-N-19N;7.178678;-72.640543;32.0;14.5;53.5;0.513364;-0.795816
IGAC-NSA-N-20N;7.286966;-72.637997;11.3;24.2;64.5;1.741533;0.763702
IGAC-NSA-N-21N;7.255463;-72.659366;29.0;20.5;50.5;0.554640;-0.348076
IGAC-NSA-N-22N;7.189331;-72.746744;24.1;29.9;46.0;0.644604;0.215812
IGAC-NSA-N-25N;7.696165;-72.610128;46.7;25.3;28.0;-0.512475;-0.615605
IGAC-NSA-N-26N;7.446430;-72.633840;49.1;27.3;23.7;-0.729668;-0.587871
IGAC-NSA-N-27N;7.508611;-72.641114;29.8;16.0;54.2;0.600585;-0.620362
IGAC-NSA-N-28;7.732104;-72.561562;21.9;18.0;60.1;1.007454;-0.197631
IGAC-NSA-N-29N;7.766469;-72.527440;27.6;42.9;29.4;0.063064;0.440138
IGAC-NSA-N-31N;7.593751;-72.481888;46.3;10.1;43.6;-0.058907;-1.524134
IGAC-NSA-N-33;7.092053;-72.263830;54.9;26.2;19.0;-1.063409;-0.740982
IGAC-NSA-N-34;7.137023;-72.373094;39.1;15.4;45.5;0.149469;-0.932817
IGAC-NSA-N-36;7.177202;-72.408172;26.9;17.8;55.3;0.719182;-0.416992
IGAC-NSA-N-39;7.490545;-72.534467;26.2;46.8;27.1;0.035524;0.580975
IGAC-NSA-N-41;7.581223;-72.538605;6.1;9.5;84.4;2.629970;0.446537
IGAC-NSA-N-43N;7.843816;-72.931301;15.8;20.6;63.6;1.392446;0.263636
IGAC-NSA-N-44;8.081927;-72.986271;35.3;39.8;24.9;-0.348051;0.118617
IGAC-NSA-N-47N;7.949772;-73.016947;28.7;27.4;43.9;0.425993;-0.044661
IGAC-NSA-N-48N;7.905680;-72.982325;21.5;21.7;56.8;0.971098;0.008939
IGAC-NSA-N-49N;7.896825;-72.962485;26.4;21.5;52.1;0.677783;-0.207077
IGAC-NSA-N-51;8.230388;-72.845893;26.6;28.8;44.6;0.515811;0.078296
IGAC-NSA-N-53;8.157305;-72.616606;69.9;23.2;6.9;-2.321253;-1.102141
IGAC-NSA-N-55;7.837503;-73.042355;33.8;38.7;27.6;-0.203386;0.135762
IGAC-NSA-N-57;7.770000;-73.037222;27.4;22.3;50.3;0.608676;-0.207369
IGAC-NSA-N-60;7.725000;-73.080556;14.8;16.1;69.2;1.543358;0.084318
IGAC-NSA-N-61;7.583440;-73.331270;26.7;14.7;58.6;0.783460;-0.598933
IGAC-NSA-N-62N;8.244883;-73.093998;8.9;13.4;77.7;2.167349;0.405972
IGAC-NSA-N-63;8.437095;-73.437155;42.2;31.9;25.9;-0.486242;-0.279038
IGAC-NSA-N-66;8.648889;-73.363333;45.9;36.9;17.2;-0.980537;-0.218896
IGAC-NSA-N-67;8.562574;-73.360533;60.6;32.9;6.6;-2.220100;-0.610844
IGAC-NSA-N-68;8.594006;-73.072738;37.1;26.7;36.2;-0.026228;-0.328388
IGAC-NSA-N-69N;8.553892;-73.090589;35.3;18.0;46.7;0.279945;-0.673518
IGAC-NSA-N-70N;8.613617;-72.773716;27.9;21.9;50.2;0.586029;-0.244568
IGAC-NSA-N-71N;8.905138;-72.854206;15.7;26.5;57.8;1.303527;0.521844
IGAC-NSA-N-72;8.762306;-72.741877;33.3;28.6;38.1;0.133207;-0.155361
IGAC-NSA-N-73N;8.516967;-72.636359;14.3;15.1;70.5;1.594477;0.054855
IGAC-NSA-N-75N;7.266439;-72.362518;46.2;41.3;12.5;-1.308896;-0.111205
IGAC-NSA-NS-101;7.750174;-73.362468;41.2;19.7;39.1;-0.051327;-0.740123
IGAC-NSA-NS-102;7.755759;-73.383469;19.1;25.2;55.7;1.072078;0.278442
IGAC-NSA-NS-105;7.606294;-73.453281;18.2;31.6;50.2;1.015009;0.552826
IGAC-NSA-NS-108;7.558681;-73.343304;8.0;8.0;84.0;2.351375;0.000000
IGAC-NSA-NS-11;8.413967;-73.270570;38.0;36.2;25.8;-0.386413;-0.049097
IGAC-NSA-NS-111;8.057937;-73.199260;35.0;18.0;47.0;0.296806;-0.662376
IGAC-NSA-NS-113;8.099511;-73.230290;10.6;40.2;49.2;1.535131;1.331368
IGAC-NSA-NS-118;7.741011;-73.376490;4.1;59.8;36.1;2.171504;2.677227
IGAC-NSA-NS-121;8.043048;-73.019885;26.5;21.4;52.1;0.675305;-0.212626
IGAC-NSA-NS-124;8.075773;-73.058682;16.0;22.1;61.9;1.352550;0.324058
IGAC-NSA-NS-125;8.101677;-73.260357;10.0;24.0;66.0;1.887070;0.875469
IGAC-NSA-NS-126;8.083844;-73.290636;14.9;29.1;56.0;1.320846;0.664619
IGAC-NSA-NS-129;8.150179;-73.274491;8.0;8.0;84.0;2.352210;-0.002330
IGAC-NSA-NS-131;8.107389;-73.246135;16.1;23.0;60.9;1.333836;0.360825
IGAC-NSA-NS-134;7.954465;-73.018663;28.8;42.0;29.2;0.016586;0.378701
IGAC-NSA-NS-139;7.842455;-72.855605;16.1;18.2;65.7;1.408734;0.124554
IGAC-NSA-NS-14;8.240807;-73.269031;22.1;20.1;57.8;0.959531;-0.094548
IGAC-NSA-NS-142;8.313221;-72.903172;16.1;24.3;59.7;1.313109;0.412838
