Lat,Long,Clay_1,Clay_2,Silt_1,Silt_2,Sand_1,Sand_2,Transformed_1,Transformed_2,Transformed_3,Transformed_4
2.253889,-74.450278,-19.696121267061546,-6.331563251640993,-17.555070084065356,-23.209715496971196,37.45487662308043,-17.317241038002045,-1.383914112179997,-1.1724902538102522,0.5816158359682557,-0.3211671722433988
2.572222,-74.114167,52.04979942213252,-17.943702962685677,2.947531604339561,-16.435350091140812,-54.49176597728151,2.8840509370462875,3.598144189931352,-0.33437665422151325,0.8224022027655312,0.005687403341240562
2.093251,-74.524056,-23.07304069338968,-4.713033824623351,8.054602214038846,-1.6596108837937764,15.10013296215692,2.392059088756885,-1.6082304230451052,0.36369025330944627,0.5157843476293117,-0.07655496302377471
3.295,-74.186944,-1.1284881984098274,-23.564441015567354,0.6813110730813917,3.5245317546610684,1.0034766585108081,26.986023477064833,-0.2264814418892065,-0.3545890359619428,1.688970900095627,-0.02460346595131951
4.088333,-73.443056,-6.055596359198646,-9.652642754713291,17.103792684709497,-8.859111319963084,-10.679106222409565,0.49753074438233785,-0.2264705198917322,0.3721840222283073,0.7099331341436278,-0.11772012105381008
4.375278,-73.773889,-45.93560055812146,-8.624572085954986,-20.636167404532365,12.058670459166017,66.6769715400394,19.56548302611939,-4.258366754838201,-0.17972738222767348,1.282022839118137,0.016244341487148158
3.91,-73.786344,4.761784537826958,-11.309362349712298,-3.4556569452317114,-4.315179644823474,-1.1226164269101118,7.237318538095059,0.23109504224170718,-0.5055067309948815,0.5699224550544693,0.1037070404622395
3.245,-73.686667,11.633664465877045,-11.046989469675209,-17.99382515846418,-3.1937367492935635,6.783734446882785,8.03095864177896,0.5004904134486361,-1.219490526386819,0.39462714182303615,-0.29138824458066237
4.672222,-73.717778,-49.392529483444044,7.229576295733857,-15.473666014004598,6.0547332985487285,64.53659062964854,-2.0587322600240134,-4.864275459740346,0.8540161213105041,-0.9685485414874171,1.4197470391678
4.281659,-72.133295,-64.66292576903597,1.2704719489580614,-56.97347250356572,1.7604624029021054,121.58754121542573,-1.0155737857969778,-8.10081779751255,-1.4201027699242714,-0.34811486531359176,-0.06584602632209613
4.038889,-71.813333,-27.29686895389625,-8.484166236821247,-2.274997820976136,4.7024771836240244,29.726352659283233,12.70665514658489,-2.0936964620274074,0.05003700480173026,0.7720317033935493,0.4269705346681202
4.108611,-71.354444,-39.9870912314047,-3.4869449516727085,0.28340934297892195,19.84769744250573,39.60674926395403,22.53792838949495,-3.202732565747579,0.47509459132938575,0.6915256220526719,0.07050292282773248
4.058333,-71.343333,-46.236700154624096,-5.376068338804113,-38.96454275383032,6.763664603721692,85.30611227432419,11.119511800637133,-4.030327159707636,-1.2487143567688646,0.5502970363902397,-0.10746631495139371
4.104385,-71.505449,-50.31662064233491,4.004571761916069,-53.81210566083659,4.3294981788615345,103.91861641073172,-0.7240750506781072,-4.034671077433628,-2.445704862000782,-1.3439359216534643,0.6210972766556714
3.628713,-71.739135,-34.19249439291562,-9.009362888586548,-34.267802434839304,5.276577413945565,68.78318629090509,13.429081979110146,-2.7345029300868235,-1.3915919944386441,0.6061381452132474,-0.14126337656294488
3.390718,-74.022309,-16.934922766171187,0.18080446493059396,38.602513522518464,-4.671263346515296,-21.72477944477223,-4.849400809224931,-0.582242004389454,1.3887414059079537,0.19536087299059976,0.6061948219377508
3.757222,-73.911667,20.857280504106935,-7.751886721616749,11.970806642817747,0.25217140420793477,-32.59978778032495,8.375813834099262,1.6432619588803514,0.07006755594406366,0.5326048128877057,-0.10508981515654232
2.605833,-72.762222,-17.72308543447999,-14.007946335157056,-1.0196528565576106,-0.12208558887205545,19.129594092864114,13.325193960097197,-1.3941627671597805,-0.16228859411077515,1.1559369897852878,-0.2602914049491024
3.213889,-73.844722,-45.26888977865603,3.2405860792916847,5.110952226034809,2.9614275429431154,39.92984537101624,-0.7162528997995701,-3.9005460966163588,1.0724802651852716,-0.057224926989250455,0.7695102207171998
3.308056,-73.459722,-18.539693262677268,-3.075012172258395,-0.5989955957759293,3.2764031923730204,19.167371747394455,6.065585198741704,-1.2751157263610227,-0.027528483628933866,0.26552630589465553,0.05476586606353002
3.885278,-72.788889,-43.03561134687483,4.907934242469636,-39.55257495817482,2.695956393877069,82.48177788988498,-3.1602952447813273,-3.4531482003437497,-1.1954819501629788,-0.8602795511651538,0.14553841997141112
4.119444,-72.900278,22.318524577661492,-3.752131238704456,-21.784287958474714,2.314922137443534,-0.5256571421825039,6.947662726751263,1.1546235387956356,-1.3957023008382439,-0.15898753622554668,0.3393778187827694
4.199167,-72.143889,6.5286621269413905,-9.838137025356438,23.089595581592476,-0.6570574732203026,-29.330500440664206,9.157759740141229,0.8746724221467139,0.49222624173763724,0.8467583155237196,-0.29677902456618216
4.140851,-72.890559,-16.958617665876886,4.198371709747854,-16.8906744165622,-8.753178046668381,33.54958712623806,-12.932999922108758,-1.2479350886928657,-0.7088442774828939,-0.47182833151198655,0.2625586241644656
3.250517,-72.982249,6.956301942597081,-20.880961588878034,-2.428849072449036,-2.4918728807755035,-3.9942922314451486,18.623512789441953,0.3379638747810034,-0.5592766952408865,1.2242796550869344,0.04496030502939197
3.415556,-73.728056,-41.536758608485684,18.28445245083837,9.259191705422461,-15.335111903368054,31.797737715977615,-34.419387197921395,-3.979033453538244,1.904208193923026,-2.372523746746448,-0.018186371189451166
4.278889,-72.738056,-27.854200894670715,7.30561399294823,48.64922216310463,14.356904242416578,-21.103993626820873,6.5016572549156715,-1.3153521491242182,1.9508044772913635,0.0415826341949133,0.29851584602516723
3.805,-73.758056,-2.607498570298442,-11.183896568386269,-13.798571002821706,2.558438433254348,16.705476499505856,13.422143530637696,-0.3207335792609296,-0.8744467884748659,0.5241641000072093,-0.20252679918378716
4.096111,-73.523056,19.00000842539924,-19.333910019871965,9.115880736232679,-14.608922294220372,-27.54968427250865,5.26674762746284,1.3218530251092209,-0.18056201827784296,1.0314823542322478,0.05012977523158303
4.196708,-73.651506,6.34140017106979,-11.336714326122982,33.730143343873706,-10.084319857576704,-39.7337301001074,1.4339232635358472,1.1418754933909914,0.8697441508763052,0.8399917957199834,0.06313056647277046
3.956944,-73.889444,-40.925631628646926,-2.6584216468236623,-24.05242282682763,-0.9896376322309772,65.08376863204238,0.7361848228618193,-3.4076190877523596,-0.47672200018693384,0.35891016059850467,-0.088450985528924
4.547778,-71.369722,18.895437467577032,-18.859575629636385,7.017144779874701,0.9237649399509312,-25.48610419317278,20.306112622329604,1.429606721418697,-0.22395008688579268,1.261755146888196,0.2968464254981853
4.040556,-73.798889,12.900454777055412,-21.645320088662075,-17.18789375723181,4.627176441773828,4.9034957413224705,26.525675098642697,0.5997267612462287,-1.2496959852454057,1.03213898165627,-0.007325357151382272
4.098056,-73.681944,-40.440797281217726,-6.419487584024076,-24.04063875011156,4.2001683939398715,64.69142778159481,9.540512545080036,-3.4385568507458806,-0.5452464174134396,0.7426452110424707,-0.15109274146436366
4.311667,-73.562778,47.195788752743724,-10.362623452390153,-2.0188407633904335,-8.92951232958502,-44.92416781974538,2.840590904219562,3.0180268371831422,-0.5101440834244367,0.4100251296918997,0.07191668380565025
4.223056,-73.606944,-27.292920768913483,-2.172230691312099,-29.04982174195695,2.51317547466823,56.38865578612958,4.101036332634481,-2.057120141514288,-1.1360850849360393,-0.04889525051368415,0.042956480232795954
3.913333,-73.833889,-47.24403457298295,-0.18649702035335083,-9.652064357017121,12.574539793344362,56.65294283066332,12.421062361974734,-4.261214944136157,0.3622481374248022,0.2819158263309795,1.0897222782401088
3.548889,-73.880278,-13.785376443456443,-13.605892643511119,4.74617982353518,2.283769017498849,9.519766495527216,15.133202882003356,-1.0750769982331867,0.006832683782482504,1.2195068214885152,-0.6961100041577589
3.688333,-73.834167,-20.27939564578037,-9.322484977028441,-23.256993665136108,2.093188324541833,43.72004714089638,11.035607408726028,-1.5797959893021007,-1.0683011793935708,0.5444347207539438,-0.12428572938948416
4.471389,-73.663056,-57.30911474219163,3.946803855445507,-12.844986063353934,0.3255674755997839,70.0283931798268,-4.984843291629164,-6.167227729435984,1.3665893723957412,-0.43098847821880676,0.036413769614044404
1.021633,-77.841331,-46.79917641918687,1.9646425679389206,-28.848882490772382,-5.645534876893973,75.60579267780616,-8.741916573511295,-4.061741101456619,-0.443284825267759,-0.09353732985678156,-0.03190232215687528
1.048348,-77.88978,-50.27007871060234,2.519801572931597,-35.16634397610224,-3.334297824149175,85.38682895663766,-6.6968452104363925,-4.616904919238759,-0.584320987942077,-0.315031110093817,0.5906227328025793
1.050646,-77.868209,-48.028478701695136,6.737843709800509,-28.235771476202594,-11.901327725568267,76.17859908772904,-19.89692420533584,-4.283725736286732,-0.27917283293151707,-0.7212466761328389,-0.23281951814749158
1.022788,-77.852282,-52.090819108564695,2.8399689687108367,-28.283503106432214,-2.4817617577936573,80.26356609308056,-6.717377906941815,-4.968138378789153,0.02768023484335737,-0.3066442288451499,-0.598600674183732
0.985155,-77.86389,-56.29863580456683,2.109530549118248,-26.11500286671056,-7.003576486088406,82.39037917299554,-10.578237226248483,-5.78726361142443,0.3813844951082168,0.03211407577525406,-0.3050490218920307
0.856469,-77.96221,-55.73105109411143,1.6175572584484845,-21.20706143217539,1.4270602208293492,76.87833481102423,-1.5572642443939515,-5.699381184194257,0.6551669838317781,0.0608510780818384,-0.04271333944146876
0.876488,-78.022762,-36.3759217885651,-1.5138829406608538,-19.606034858467133,4.033092906517467,56.00805723206218,4.658620945254285,-2.8939276264935283,-0.3733455748859937,0.13267700035856816,-0.09613667230908274
0.86209,-77.988913,-55.64032807587822,8.258222972158869,4.515372689240251,-0.3944351534299161,50.96279203634814,-10.125212479728644,-6.281340814868227,2.4591015639885416,-1.8123702679545013,-0.7985128775289954
1.73066,-78.877411,-21.051133126901814,2.868032389342278,56.82888829819225,29.650042926830565,-35.78447463163231,25.21785088449967,0.5098766882158839,2.0327425127995897,1.2498354857061396,-1.93605084731217
1.731735,-78.876021,7.770335386334033,-28.619090373284806,-11.435518992655426,22.38361207323332,4.481231192872937,50.75530099551695,0.6411875094983901,-1.0549678344570734,2.048523384044963,-0.2889309873044654
1.057028,-77.894554,-33.58250904338601,2.745517012877967,-25.62472557226395,5.723916384203514,59.189118368762124,2.222118715544382,-2.570814444832778,-0.6907401750926074,-0.44046318481762714,0.06316457626070023
1.011337,-77.849618,-52.62161721109913,4.75949593390388,-28.890972993625216,-12.991272023876693,81.33705446241304,-18.85771728932808,-5.040399845221894,-0.09434541983128476,-0.42486144763391576,0.37179001648180415
0.892149,-78.014736,-58.80532431611935,6.250789301645952,13.431099342863085,0.09891073121842284,45.219341845590854,-7.8418968585566535,-6.8657878116052995,2.8977884718916833,-1.2787281492099078,-0.48574274708930715
0.939096,-78.181491,-20.372943669350153,-35.348036952979044,13.666345550978921,-5.0061158766732,7.422231450033018,30.36590576540081,-2.0889973777635156,0.4263147211171953,3.298759766318439,0.9842647719091646
0.93797,-78.185944,-61.74101673067293,-0.5002582073283869,-27.388749856751613,16.990314513658433,89.1752420326566,15.937064261769912,-7.5083186759393685,0.8274007406480337,0.761377080327699,-0.3860690661547661
0.874714,-78.010588,-55.16310743008214,8.814398332386572,10.26340061129916,3.525328847026858,44.65794882710512,-6.8624050460555575,-6.0455929908525246,2.532082055446408,-1.6485327641957173,-0.26214400137210103
1.114169,-77.80096,-41.50949889883933,1.3690653320387203,-30.44134047199536,0.5879270147019154,72.00068668538796,-2.2695540488692694,-3.3929062668185055,-0.791546897614668,-0.2270747311916269,-0.413069713538575
1.131669,-77.881802,-42.80705783422805,1.8595842309248871,-25.677979160268873,-0.3717668172850367,68.47549798385575,-3.305708070631209,-3.570960853772483,-0.3858793308462734,-0.18875000112011528,-0.010667829117592712
1.158228,-77.884768,-43.18204292400287,2.690865811595996,-28.273483809974678,-1.766117931113128,71.43193039415056,-5.752463638545387,-3.621275778372064,-0.4934398622137281,-0.32094671579317147,-0.39902902947978314
1.160244,-77.878935,-40.728010011168706,0.2662550647010241,-26.246769508610132,11.558774863493682,66.88536778879246,10.36332275265814,-3.286541118611932,-0.5556265032709032,-0.24873653271924534,0.4106855992978999
1.208455,-77.997957,-47.20522822900399,1.8524442785295396,-28.85591255108845,3.2691786399884726,76.00460516226853,0.2520531621029992,-4.127960822822394,-0.34454725666901487,-0.23034788454369506,-0.12529671320473465
1.111811,-77.843048,-54.9648328368294,1.0616440981289275,-24.545602022948472,3.290275858775482,79.3698841327336,0.9496055163963321,-5.510989285525451,0.38150541075333094,0.09858546742146826,-0.2403014877048782
1.09901,-77.797152,-43.66238542988695,9.848603739988127,-10.713077337462483,-9.010183704663312,54.18038529913468,-19.965842118734173,-3.832553413533945,0.644836116708975,-1.0696155071355162,-0.10097268378574249
1.112845,-77.794225,-46.14884286093106,7.488681296262806,-27.419655508817147,-7.49428235433059,73.54109078877482,-16.48591204600338,-4.1003723770513965,-0.20546582680807954,-0.959210047682957,-0.5003954617162617
1.672061,-78.019554,43.23137443801001,3.864861317887993,-12.742338425936916,10.764964889740565,-30.6661901042375,8.233850451617581,2.5509517284389154,-0.9263514565932015,-0.29839636559224214,0.43016870099020765
1.7425,-78.77694,-11.396723356797219,-3.3878050224709457,44.34001502722719,18.281719176789718,-32.92940274394727,21.3271949497224,0.3912058273033137,1.3084327756826575,1.3366525710153516,0.5041716934870806
1.662888,-78.745437,-15.773770835744529,-6.08221583045725,6.119966631314226,-16.936479121946356,9.748700274537297,-10.528560308799777,-1.0257692811114276,0.12389719914070478,0.3881315069715569,0.4832862443336884
1.979592,-78.650967,-64.66292576903597,1.2704719489580614,-31.734223442461715,-4.560683137416254,96.37063391728323,-7.4811337033592045,-8.86668094936211,1.3198855969290313,0.48234839906501414,-0.14664231185515428
1.975109,-78.664692,10.904143127617617,-5.109655590561842,-9.64309155247808,-1.0848238454845096,-1.1282889872905084,4.182909582675494,0.5706425777337212,-0.745457121015648,0.11156043732837452,-0.11193976806273387
1.222433,-77.989103,-30.44965576398123,-12.194901998631368,-17.878906419392514,10.09669624157992,48.56651465119206,21.93060943931919,-2.539033350605418,-0.6013809593232384,1.1406774425738173,-0.004431017729301398
1.279435,-78.092745,-50.56379304863842,-0.646323490315028,-20.183409320828044,4.177058976022572,70.81945706843823,3.397220231680545,-4.8746265857732265,0.28509329319513843,0.4150665784148431,-1.0026261641822702
1.155189,-77.978256,-62.81398390950489,3.4237689901757338,14.923247036160982,0.029550226528998948,47.82368885796442,-5.031896747191455,-8.09866693628216,3.2686221915296487,-0.3247675914006839,0.36529083405489626
1.178283,-77.915425,-44.27493538842888,-7.766106921541565,-29.18531588277101,3.977181433878315,73.53125618817799,11.00478145222902,-3.978287444478223,-0.6312702272746302,0.8474606197661951,0.6401393191600877
1.189467,-77.926792,-22.12591899524568,5.2187864513770625,-9.899491490665332,-0.2351575711560249,32.023094523471855,-6.357896437975233,-1.671458279905277,-0.1501568342378063,-0.4881955691066388,-0.6933277377108021
1.196847,-77.939182,-37.38794939342446,-4.347268882250799,-21.9076311825882,-0.07256980703250908,59.26712525813761,3.7226271956143226,-3.0322942387089107,-0.5201806494227686,0.43353149809577685,0.291491584037937
1.261123,-78.101179,-24.71202150723934,-8.055266413945565,-15.2721400706566,9.141890284801592,40.21964167443838,16.19700707766498,-1.9387163180063816,-0.5735259735452223,0.6187305143351746,-0.44276649034096444
1.223731,-78.032627,-31.41737714902375,-7.117629171743302,-17.427341109327074,6.837899460526322,49.074694312775016,13.31112862133948,-2.555697551218572,-0.45344756168518563,0.5494843838685545,0.3724165149061703
1.434316,-78.230212,-49.04648966901328,-11.743187079515968,-21.750174261304007,3.6288797305483462,70.94958071228004,14.518367609354708,-5.121880442241099,0.028917237434694203,1.902536650816924,0.7278172921520499
1.228707,-78.06291,-45.843895154345645,4.653264203307787,-10.620768258240219,12.751789868519163,56.27419808840572,6.815014453083186,-4.072905627511311,0.5876941271902204,-0.48214193028604185,0.11199052832498485
1.897153,-78.367175,18.351375517985375,-4.903653521822178,42.96488404128849,-3.3892739609600055,-61.313227340286694,1.8140948251638536,2.8862255035758784,1.368759600545835,0.7499469491464724,-0.3402284603436957
1.702065,-78.124302,16.38474009638615,-18.899384943696255,-16.085679970513375,0.41551526944920597,0.4533521679137683,19.283922461586464,0.7755730762460361,-1.2064503758896863,0.8575698400629492,-0.569538276926686
1.658784,-78.109721,18.93628114813053,-20.175785711864958,-6.8001690338200005,5.380623098792027,-11.400945486672308,25.45044602786744,1.0414100082849091,-0.7687110648504804,1.2404773205173596,-0.7676101830635285
1.89244,-78.379585,-38.26621532517763,-20.542395377944402,49.981893340081136,32.20461854296689,-11.206333966937938,51.01887800290806,-2.6775103058997405,1.897812050560653,4.331187248848185,-0.6029325898097093
1.608818,-78.214758,-26.448312236991764,-2.7344136514327038,51.16746228029817,4.51129480285117,-24.72292790998055,6.47888492588788,-1.119670458309171,1.7662589871174061,0.8517491963125362,0.04847967654169977
1.51333,-78.08778,-47.80649253524628,-14.008885789158354,12.686319110870437,-0.8998974469365646,35.302873407625164,12.58746680537892,-5.52759635244717,1.6946243479388563,2.0174586456584147,2.397873014054657
1.68278,-78.78333,-24.248141527587542,4.0750217926295385,24.186732164690234,-26.543713618205373,0.32905551779791464,-32.37843592684726,-1.4365421582289786,1.0060298125578298,-0.19372612647941292,-1.343601197233987
1.456068,-78.074274,-1.0515627376580916,-16.812593189833905,-7.237374486808157,1.7209371324034035,8.898150331163594,18.16447607782686,-0.2512118917177486,-0.6515569379356664,1.028813807192462,-0.5838922236687956
1.51,-78.701434,-59.08094273032603,6.724928117469047,-19.60661666966778,-16.04503495777684,78.49325557518662,-24.212824536809844,-6.899568523089976,1.3129838257694157,-1.1706394665053592,0.41971928921867346
1.498893,-78.663132,-52.956246264588195,-6.984647234021242,-2.502065935711818,-11.11870089883959,55.563310017140076,-5.370477024279358,-5.564776155563128,1.001542546262607,1.8564794755494454,0.3826839052736419
1.397807,-78.565697,50.426427689919706,-9.896416131506333,-8.970176360562453,-9.150562777777376,-40.83179253408112,1.4729156741202973,3.007674883549434,-0.8639413412032763,0.29761855731845277,-1.0500046878574965
1.678372,-78.82093,-43.06762865395739,-11.541708140067296,22.34815651092759,0.02310521623253174,20.69648584875278,11.361279129152548,-4.3229453455608144,1.6066229150909364,2.0203170230326433,1.9947699506241834
1.526833,-78.75451,-43.20334551331227,5.127492355552069,-4.337919791644898,-0.5309263358835554,47.27986794966178,-6.161809728315726,-3.9386350081209205,0.885266848324897,-0.47465904587313323,1.4786276587050406
2.343188,-78.625887,-66.8958944377671,1.1837006215854522,-63.679674579451415,1.8229753120407381,130.529382496306,-0.9072356940775788,-9.098441354576527,-3.399134889920855,-0.7795044351527174,-0.05682585962834322
2.489241,-78.030367,43.01144981557872,3.66023824304063,19.03015102313872,1.0519827659974947,-62.177497144759286,-1.4167118862576114,3.7526273063716435,0.6693569966485257,-0.05052519357924466,0.2663675471455635
2.45921,-77.983591,46.72206957560736,-2.997190722089712,17.839925478060177,-9.95803793227341,-64.37147818382026,-6.171177535091393,4.033828777388901,0.6492637732702725,-0.05605799865027464,-0.45380049069118505
1.523226,-78.682553,-1.5043466440074122,30.20414651318009,-3.6360993923636333,-12.390795623224495,4.680654832776088,-43.28875683950166,-0.6791283798834998,0.6715802567580234,-2.9202745276892506,-1.7215525914671508
2.381299,-78.101001,28.341090956950683,-13.956088163603269,0.5549828851330086,1.4346944202624317,-28.391811799425,15.85267590182087,1.8935472923374566,-0.458107441059022,0.7959945972174978,-0.17184395743978592
2.405766,-78.320949,-30.296343221652883,4.688128227213795,73.23097015788889,-5.638171826938172,-43.09409277377541,-11.292632891769372,-0.8069729338214052,2.7347850241861735,-0.06759510030013316,-0.08006467520167723
2.52861,-78.26528,-60.72994127708709,5.364418841346655,-38.60721787961352,-13.402837050206951,99.20831421263762,-20.191531306944984,-7.108728098560391,-0.13169620360682155,-0.8096868807474129,0.5882192397250507
2.663581,-78.172399,6.721533372682367,9.641737947360486,15.882158132267904,-19.16896680343823,-22.582789704932313,-29.367260274253436,0.8839678165529192,0.5522278695483638,-0.7991695993379297,-0.9150168620343362
1.404374,-78.234467,-54.95474699164883,3.760805250073792,-4.819033008437124,12.59259621624741,59.620041797613965,7.199872959480933,-5.581225826293384,1.394910077367531,-0.3661669336643442,0.6284199211456785
1.412518,-78.226848,-52.682127374589186,4.205844389743569,8.909957566458056,23.181053032744536,43.56721801745459,17.66462482142463,-4.995103067398838,1.6668071784244176,-0.22806057782890501,0.04373592067575693
1.81694,-78.75528,-33.37780603698112,-1.6881132004556882,-12.773991748970863,-0.9885068313028826,46.04909234269565,0.18096534567151337,-2.592758026932072,-0.16880571386810692,0.1731905790153807,0.3407809885661926
1.725272,-78.930311,-59.54237659295401,2.718177784394681,-37.63252477305671,-6.271583110890554,97.11886104528395,-10.561795737494387,-6.609674917189131,-0.008342676324828272,-0.2763213571724671,-0.7510103537923922
1.722947,-78.782338,-9.483122913945218,-6.481456700359075,48.31623928215222,12.006089125589005,-38.55663698267418,17.877643146856965,0.5338689224196742,1.4099966159602564,1.4393291618309862,-0.385772027786218
1.471485,-78.653496,34.66263402475837,-28.307183841626095,7.98670244543216,-15.37088544689299,-41.718143277840014,13.320937814452522,2.4252618456096733,-0.2839466495550383,1.6747228865318051,-0.6968178861990737
1.8175,-78.54389,-55.73105109411143,1.6175572584484845,66.13148739594386,6.493115567789017,-10.521081415748121,3.636784039099522,-4.916839977819469,3.415471626206176,0.83940248358982,0.23256578639868936
1.117097,-77.119169,-45.15977857548386,5.372222871808432,22.970243828916335,-8.122972493879416,22.145807481267546,-15.111769201915621,-3.7325532037216127,1.7328404965676167,-0.2795261596601526,-0.23027701463581404
1.15146,-77.121341,-42.73615287725235,3.2378736326328736,20.343251863261482,4.1107096634910665,22.262759874310376,-0.4247573824650404,-3.431613012043667,1.4782952286575577,0.029144067678865144,0.29992934755908196
1.225,-77.19,-56.130949148810636,2.216729257567684,-1.398936533606487,-18.249721063692398,57.48477045585187,-21.970054889122082,-5.781397751838004,1.4489648549951786,0.20288048338756978,-0.3248774848899891
1.208355,-77.223736,-11.686427286605717,19.495356563779286,2.5196535838318437,-1.4880374795436329,8.726092773685327,-21.18152040757363,-0.8442055658800202,0.4504217979160137,-1.472964596225252,-0.14952228414908392
1.417375,-77.279032,10.494023296116294,-7.053586825348703,3.413368191751646,2.685055599234476,-13.439780420473529,9.175817573149397,0.7135561687996075,-0.1610496655229143,0.46450819181698944,-1.0964653971981195
1.206675,-77.445636,-51.732090607479726,-3.56811620966208,-3.7142267537518125,16.103951732214206,55.407419710462534,18.5258620978215,-5.027434411756197,0.9586980590363228,0.9439179547270763,0.6478198106057812
1.3125,-77.14667,-0.23475747434959035,1.521132182988913,-1.8595150739732063,9.578606213408628,2.0529612939383393,8.279174209744188,0.01967586518767242,-0.2630474190241754,-0.12344128895399656,0.3314051857844803
1.406144,-77.143716,-4.5536592293255405,-18.518663922886482,-14.036980291007232,-0.2824231621920534,19.000798179384464,18.331479985828572,-0.521438551219601,-0.917675587135944,1.0285947974580254,0.1813161172869091
1.420467,-77.135365,-24.59086407898479,15.578761216643278,-15.014708292313149,3.932527783208656,39.0910020294188,-12.201961901490153,-1.9261464832704254,-0.08258322776226605,-1.4332593208326747,0.004008848464400035
1.513867,-77.066342,-59.054218212245,5.289942229281536,-24.264504877094467,-27.56540141900407,83.23930880694576,-34.02363223217506,-6.438588359642121,0.20647932435757796,-0.521485000313833,-0.3373897558602395
1.30444,-77.22444,-37.56761855997714,-4.677648367883399,5.402892090759576,2.086254651496554,32.15948178957513,5.956880651765072,-3.0256871761815396,0.6512514880281934,0.7204877111517195,0.3878563747993623
1.31528,-77.2225,-4.705500970759288,-10.233278125919837,-5.909911862113312,-2.2374395048346565,10.878838424385895,7.717476430573185,-0.4165240478991971,-0.5023206342648779,0.5825921716926774,-0.1822871949404656
1.472306,-77.089323,-0.1650638098240312,1.412624886256921,-6.859095978852164,2.697062384069723,6.915201276555853,1.1707488562423785,-0.05940355032795245,-0.4479196258874858,-0.2213467923643588,-0.06313344119052389
1.665009,-77.254149,-40.168097772685755,11.54809565355236,-9.159471478152675,-13.3553938623586,49.14754024101197,-26.577351234960105,-3.543367662141411,0.4907609156427548,-1.3981295610071631,-1.0130476061051352
1.633034,-77.264891,-13.64615545561379,11.990294558364841,3.2163036895746475,18.27513639740967,9.942787217165279,6.206270551697325,-0.8400926394446538,0.23340994444665455,-0.748213717193704,0.34664557428037845
1.618895,-76.961087,-57.537181929593565,3.3635419719756356,-29.146807340740004,-2.208303724895358,86.63901570107208,-6.932115527569118,-6.1163946807614575,0.4952562750998422,-0.4277046257401727,-0.1438106872044587
1.654672,-76.972529,-48.17452464824975,3.681712088855207,25.313948454107674,-14.986054429248856,22.9062939697323,-20.30233717369534,-4.137971580687555,1.8938178348298538,-0.06424196278809656,-0.507048875271066
1.216332,-77.24088,1.905753657529925,-17.16312209109713,22.740951375417286,-4.635838100665784,-24.443695256464274,13.170706135823467,0.5252581957280424,0.5197878045365766,1.359076310931986,1.0842377235961886
1.155713,-77.152279,-41.24414234552249,6.722281884634525,34.71916465208963,27.89182896232909,6.247639050043438,19.8527699006115,-3.0414431535235815,1.883542352990548,-0.12683097913128807,0.36734930685719536
1.14166,-77.145199,-40.64724704835883,6.308417130362135,-37.68040203214574,3.7876444381860974,77.92416277661114,-3.022409125271754,-3.2969703574784117,-1.072616456280043,-0.9379427331200276,0.9094650335090134
1.208008,-77.482028,-13.227300379611332,1.6083132195845828,-14.147832167123108,-6.909996321195822,27.544768302122662,-9.402673861245754,-1.039433983116857,-0.5897164369131527,-0.2545018540596973,-0.8788518735624962
1.300348,-77.46464,-24.595328300293843,-10.002171489589564,2.509200388446205,-2.297841215459686,22.35395203175705,7.029667243381066,-1.8678619780197805,0.12912757185070062,0.9588340696312603,-0.16623580991207812
1.182965,-77.4727,-17.799673115731093,6.170340451133659,1.1681879361784204,-11.540651865395413,16.650179074800384,-18.416611790947996,-1.228474210165376,0.1845012585067004,-0.4967790854274249,-0.5871284108978135
1.137964,-77.453398,-14.066959391330016,2.1748238394268467,4.470119925032082,-3.2862343226502055,9.651957542662938,-6.028890547764321,-0.929807721723737,0.19504271041919743,-0.13382045089481726,-0.4807230898683859
1.164957,-77.456475,-15.15107872765695,4.464455438774505,13.81274453707195,-3.3329660679847097,1.0538590284153444,-7.43982789161039,-0.8999249660177802,0.6327086875887846,-0.25203481704325154,1.005255063916883
1.103242,-77.453885,-37.44671623124057,-7.750647189649735,23.90192140198849,-5.71910936876725,13.82419881135684,0.7394844644521196,-2.9185109496957113,1.170905925228869,1.2596388652779615,-0.2809885662217359
0.893385,-78.026066,-21.78865907140616,36.49193265578999,7.034431449227721,-3.439122759437304,13.593823844698166,-39.846484688732595,-2.6267404154644156,1.880444962819398,-3.4227818786748427,1.792060200872246
1.053065,-77.417414,-25.192843259815056,-4.584391882738487,28.08400128979524,-9.251107025431514,-2.678693924952514,-5.75061668083748,-1.5933432367241844,1.0731322248390343,0.6641592008729096,-0.7311728493814993
1.06278,-77.38667,-43.6416088489441,5.025762337122939,0.3410524741429255,-16.68909452717544,43.03303173992936,-22.296656518242692,-3.7839909833928913,0.9108513735622101,-0.3261658786875589,0.9410305649598064
1.116126,-77.393695,-13.868146070317646,1.4111164612705491,5.134121791840553,-4.276100521960702,8.645733487698667,-6.055520366656941,-0.8814245755457256,0.19270497845127452,-0.08121732192627626,0.05593132301092107
1.31528,-77.49889,18.743025714650567,-1.175080311009431,-0.7951344262257309,-2.6642855320580487,-17.900876347110263,-0.9171527221314638,1.1821648599029122,-0.3620129462849761,-0.0718069189323515,-0.004708352502226014
