Lat,Long,Rain Yesterday,Rain Today,Landslide,Forest Percentage,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
4.45,-75.25,-0.5897422062850313,-0.7412985190972218,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.36,-76.12,-0.3526614881746341,-0.7522570435556962,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.98,-76.2,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,0.5166344782301553,-0.4235013098014617,0,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,-73.39,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.24,-75.16,2.5614556719323303,-0.6317132745124768,0,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-73.94,3.005982018389325,0.6613926115875121,0,-0.7570995032214957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02,-75.17,1.0105526409601493,-0.007077380379431423,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.02,-75.01,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.72,-73.6,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98,-76.2,-0.68852583883103,-0.7522570435556962,0,-0.7570995032214957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,-73.15,-0.5502287532666317,-0.7303399946387472,0,-0.7570995032214957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,-0.68852583883103,-0.6974644212633238,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.03,-76.97,0.8722555553957511,1.6257427639332664,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.05,-76.38,-0.24399949237403543,-0.6317132745124768,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-77.24,-0.68852583883103,-0.4235013098014617,0,-0.7570995032214957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.42,-73.46,-0.6490123858126304,-0.6317132745124768,1,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.18,-75.51,0.3091888498835578,0.9901483453417464,1,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06,-76.04,1.534105893453943,0.3107198289163285,1,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,-77.52,2.354010043585733,0.5408488425442928,1,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,-77.69,-0.6391340225580306,-0.6207547500540024,1,-1.194817383499457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,-73.62,-0.68852583883103,-0.3358331141336659,1,-1.194817383499457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,-75.96,-0.19460767610103602,0.9682312964247975,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.67,-74.37,2.512063855659331,-0.23720639400739552,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,-77.27,1.2476333590705466,0.12442491312226238,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.46,-72.85,-0.441566757466033,1.34082112801293,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,-75.76,0.7537151963405524,0.70522670942141,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,-76.66,0.10174322153696037,2.8311804543654597,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.99,-75.43,1.8304567910919394,2.458590622777327,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03,-76.14,0.25979703361055845,1.472323421514624,1,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,-75.58,2.205834594766735,0.5627658914612417,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,-75.89,2.768901300278928,-0.6645888478879004,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,-0.23412112911943558,0.19017605987310923,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,-0.6391340225580306,-0.14953819833959967,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.599620569539631,4.836590430266289,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,-76.2,2.2157129580213346,0.9134386741324251,1,-1.194817383499457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02,-75.17,-0.27363458213783504,-0.09474557604722726,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.38,-72.65,-0.6391340225580306,0.48605622025192036,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,-77.49,-0.39217494119303364,-0.30295754075824244,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.64,-73.18,-0.5107153002482322,-0.45637688317688513,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.4,1.3661737181257452,-0.018035904837905868,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.32,-75.71,0.24004030710135874,-0.3796672119675638,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.58,-74.24,1.4056871711441445,0.14634196203921127,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.21,-74.71,0.9315257349233501,2.2613371825247865,1,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.85,0.34870230290195736,0.5518073670027672,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.13,-75.01,-0.441566757466033,0.9243971985908997,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,-77.69,0.635174837285354,1.9216229243120775,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.6193772960488308,-0.3139160652167169,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-75.92,-0.68852583883103,-0.56596212776163,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.26,-75.05,-0.68852583883103,-0.6426717989709514,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.13,-77.63,0.07210813177316075,-0.5111695054692575,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.85,-77.25,-0.5107153002482322,-0.3796672119675638,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.28,-73.85,-0.68852583883103,-0.7303399946387472,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.61,-75.6,-0.27363458213783504,0.38742950012565,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.7,-75.23,0.7537151963405524,0.5956414648366651,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.27,-76.33,0.457364298702556,-0.3687086875090893,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.44,-76.17,-0.6786474755764302,-0.5769206522201045,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.44,-75.01,-0.38229657793843375,0.6394755626705629,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.17,-76.26,-0.68852583883103,-0.1057041005057017,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.44,-75.7,-0.6786474755764302,-0.4235013098014617,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.12,-76.78,-0.283512945392435,-0.3248745896751914,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.22,-76.7,1.3266602651073454,0.35455392675022646,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.81,-76.17,-0.68852583883103,-0.7522570435556962,1,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.89,-75.59,-0.4613234839752328,0.45318064687649684,0,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,-77.85,-0.6391340225580306,-0.7522570435556962,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.47,-75.66,-0.68852583883103,-0.7522570435556962,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.27,-76.33,-0.530472026757432,-0.4125427853429872,0,-1.194817383499457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,-73.62,-0.45144512072063286,0.1025078642053134,0,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.17,-73.29,-0.5897422062850313,-0.7193814701802728,0,-1.194817383499457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39,-77.27,-0.6786474755764302,-0.7193814701802728,0,-1.194817383499457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,-73.39,-0.09582404355503724,-0.7412985190972218,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,-75.67,1.4847140771809435,0.7819363806307313,0,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.03,-76.97,-0.08594568030043738,-0.11666262496417625,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.84,-76.01,-0.115580770064237,0.08059081528836441,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.44,-75.01,-0.6588907490672304,-0.5002109810107831,0,-1.194817383499457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.5,-75.29,-0.68852583883103,-0.5440450788446811,0,-1.194817383499457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,-77.85,-0.17485094959183625,-0.29199901629976793,1,-1.5918353898737312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07,-74.05,-0.68852583883103,-0.7522570435556962,1,-1.5918353898737312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,-73.93,-0.68852583883103,-0.7522570435556962,1,-1.5918353898737312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,-75.68,-0.68852583883103,-0.7193814701802728,1,-1.5918353898737312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,-73.36,-0.68852583883103,-0.7522570435556962,1,-1.5918353898737312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.36,-76.12,2.4527936761317317,0.8805631007570016,1,-1.5918353898737312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.14,-76.21,0.052351405263960975,0.45318064687649684,1,-1.5918353898737312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.95,-75.92,0.36845902941115705,0.1025078642053134,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.26,-75.61,-0.016797137518238206,-0.7412985190972218,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-77.24,-0.15509422308263648,0.7819363806307313,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.43,-75.4,-0.47120184722983266,-0.17145524725654865,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07,-75.49,-0.1649725863372364,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,-75.9,1.1883631795429472,-0.5330865543862066,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.04,-75.99,0.6055397475215543,1.570950141640894,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,-75.27,-0.5699854797758315,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,-73.08,-0.68852583883103,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.17,-73.29,-0.68852583883103,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-74.23,-0.115580770064237,0.8476875273815782,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-73.07,1.2377549958159466,0.617558513753614,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.89,-75.59,-0.026675500772838052,-0.16049672279807412,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.03,-75.71,-0.15509422308263648,-0.5769206522201045,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.23,-73.84,0.8426204656319514,-0.17145524725654865,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.34,-72.81,1.9292404236379381,0.19017605987310923,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-75.41,-0.6786474755764302,-0.6865058968048493,1,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.02,-75.17,1.6526462525091414,0.25592720662395607,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-75.56,-0.3427831249200342,-0.4125427853429872,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,-77.2,-0.4316883942114332,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,-73.39,0.06222976851856082,-0.5878791766785789,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-73.94,-0.37241821468383385,1.3517796524714043,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.85,-76.62,1.0204310042147493,4.047576669256126,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10.42,-73.61,-0.68852583883103,-0.56596212776163,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.97,-73.93,0.5561479312485548,-0.018035904837905868,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.49,-75.49,-0.6094989327942311,-0.34679163859214035,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.84,-76.01,-0.17485094959183625,-0.6536303234294258,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.39,-73.45,0.002959588990961571,-0.6645888478879004,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.31,-75.04,0.5857830210123546,0.16825901095616036,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.91,-72.81,0.457364298702556,-0.5769206522201045,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.7,-77.49,-0.5502287532666317,-0.3687086875090893,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.06,-73.85,0.38821575592035695,0.6065999892951396,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.84,-75.67,2.176199505002935,4.3982494519273105,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.06,-76.91,-0.6588907490672304,2.907890125574781,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.15,-75.41,-0.47120184722983266,-0.6426717989709514,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.05,-76.38,2.0082673296747373,0.5079732691688692,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.47,-75.66,3.2825761895181222,-0.3139160652167169,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.01,-73.49,0.7339584698313527,-0.3906257364260383,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.14,-76.85,-0.33290476166543437,-0.7522570435556962,1,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.52,-68.01,-0.68852583883103,-0.23720639400739552,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.15,-75.49,0.5956613842669544,0.32167835337480316,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.15,-75.49,-0.68852583883103,-0.5769206522201045,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.81,-76.19,0.21040521733755901,0.7490608072553078,0,-1.5918353898737312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.26,-76.75,-0.6292556593034307,-0.3577501630506148,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.86,-74.78,0.49687775172095555,-0.4673354076353596,0,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.84,-76.01,0.3980941191749568,0.09154933974683896,0,-1.5918353898737312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,-75.8,1.8798486073649388,1.3517796524714043,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.95,-76.18,-0.4316883942114332,-0.34679163859214035,0,-1.5918353898737312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.03,-76.97,-0.4316883942114332,-0.4125427853429872,1,-1.9888334746258085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.86,-74.78,-0.6588907490672304,-0.7412985190972218,1,-1.9888334746258085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.72,-72.74,-0.68852583883103,-0.7522570435556962,1,-1.9888334746258085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.03,-74.7,-0.5403503900120319,-0.6426717989709514,1,-1.9888334746258085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.78,-75.61,-0.5403503900120319,3.5215674952493514,1,-1.9888334746258085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.19,-74.48,0.12149994804616006,0.03675671745446654,1,-1.9888334746258085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.93,-75.28,-0.6687691123218302,1.998332595521399,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.36,-75.86,-0.17485094959183625,0.14634196203921127,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.15,-75.49,-0.05631059053663767,0.09154933974683896,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.84,-74.28,-0.68852583883103,-0.7522570435556962,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.84,-76.01,0.02271631550016135,5.483143373316284,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.14,-75.48,0.07210813177316075,0.3107198289163285,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.61,-75.94,-0.04643222728203783,-0.007077380379431423,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.26,-76.75,0.1610134010645596,0.22305163324853275,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.07,-75.49,-0.39217494119303364,-0.4235013098014617,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-75.56,-0.29339130864703483,-0.5111695054692575,1,-1.9888334746258085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-73.07,-0.68852583883103,-0.7522570435556962,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.47,-75.85,-0.115580770064237,-0.30295754075824244,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.87,-73.62,1.77118661156434,-0.3577501630506148,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.33,-74.41,1.4254438976533441,-0.07282852713027828,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,-75.67,0.10174322153696037,-0.7303399946387472,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,-75.25,2.373766770094933,-0.7303399946387472,1,-1.9888334746258085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.67,-77.71,-0.2538778556286353,-0.7084229457217982,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,-0.6391340225580306,-0.6426717989709514,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-75.56,0.2696753968651583,-0.23720639400739552,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-75.29,-0.68852583883103,-0.6865058968048493,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,-75.25,0.5956613842669544,0.5298903180858181,1,-1.9888334746258085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
