profile_identifier;latitude;longitude;clay.0.5.cm;silt.0.5.cm;sand.0.5.cm;trans_1.0.5.cm;trans_2.0.5.cm
IGAC-LAG-P-356;12.175503;-71.476073;25.6;19.1;55.4;0.772253;-0.294544
IGAC-LAG-P-365;12.236409;-71.225408;2.1;25.1;72.7;3.526538;2.464875
IGAC-LAG-P-372;12.318930;-71.581901;5.1;15.5;79.3;2.737076;1.106018
IGAC-LAG-P-4;11.699660;-72.656193;35.0;22.2;42.8;0.201236;-0.457308
IGAC-LAG-P-402;11.984375;-71.340369;24.9;32.6;42.5;0.532132;0.268218
IGAC-LAG-P-403;12.347338;-71.299453;15.1;25.7;59.2;1.366788;0.533236
IGAC-LAG-P-412;12.127308;-72.134171;7.4;25.6;67.0;2.206012;1.244722
IGAC-LAG-P-413;12.213564;-72.068456;46.8;23.7;29.5;-0.460567;-0.677347
IGAC-LAG-P-417;12.222824;-71.688518;4.7;22.5;72.8;2.739326;1.567477
IGAC-LAG-P-418;12.365633;-71.728998;10.0;41.5;48.5;1.577720;1.422172
IGAC-LAG-P-421;12.165536;-71.843495;38.6;32.0;29.4;-0.269800;-0.186453
IGAC-LAG-P-425;11.785749;-71.785232;4.4;26.3;69.3;2.754100;1.784432
IGAC-LAG-P-426;11.695532;-71.979551;1.9;9.3;88.8;3.850104;1.596093
IGAC-LAG-P-430;11.732381;-71.691960;30.8;22.7;46.5;0.413499;-0.301692
IGAC-LAG-P-436;11.712595;-72.629329;8.3;39.1;52.6;1.848452;1.549857
IGAC-LAG-P-47;11.182268;-72.341797;30.6;35.0;34.4;0.118146;0.132960
IGAC-LAG-P-5;11.700916;-72.665074;42.1;16.9;41.1;-0.024954;-0.914886
IGAC-LAG-P-500;11.543251;-72.293789;26.0;18.0;56.0;0.767255;-0.367725
IGAC-LAG-P-51;11.191107;-72.340400;9.9;44.0;46.1;1.536765;1.490295
IGAC-LAG-P-58;11.389131;-72.601670;29.6;59.4;11.0;-0.987804;0.698663
IGAC-LAG-P-68A;11.044107;-73.157697;4.4;12.0;83.6;2.937257;0.997159
IGAC-LAG-P-70;11.410518;-72.375365;30.0;26.0;44.0;0.382992;-0.143101
IGAC-LAG-P-75;11.476846;-72.261915;40.1;19.3;40.6;0.013665;-0.729697
IGAC-LAG-P-77;11.395188;-72.504349;9.2;30.0;60.8;1.886811;1.179200
IGAC-LAG-P-80;11.296866;-72.462495;12.4;19.4;68.2;1.703374;0.447696
IGAC-LAG-P-88;11.428513;-72.296607;1.9;14.1;84.0;3.767500;1.983452
IGAC-LAG-P-90;11.560742;-72.401297;5.5;12.9;81.6;2.692271;0.846926
IGAC-LAG-P-A;12.040836;-71.309897;4.1;16.3;79.6;2.963575;1.380626
IGAC-LAG-PC-7;11.010570;-73.446602;7.7;22.0;70.3;2.214356;1.052351
IGAC-LAG-PR-10;11.258928;-73.071604;28.4;49.5;22.1;-0.252488;0.556704
IGAC-LAG-PR-12;11.301699;-73.155752;23.7;48.2;28.0;0.167503;0.709933
IGAC-LAG-PR-13;11.457374;-72.841668;50.5;31.0;18.5;-1.002939;-0.486075
IGAC-LAG-PR-14;11.265015;-73.160781;18.2;23.0;58.8;1.174082;0.234507
IGAC-LAG-PR-16;11.218141;-73.247546;9.9;36.5;53.6;1.692558;1.309116
IGAC-LAG-PR-23;11.469673;-72.889789;31.7;13.6;54.8;0.547023;-0.848401
IGAC-LAG-PR-26;11.186290;-72.768128;20.0;30.0;50.0;0.916291;0.405465
IGAC-LAG-PR-27;11.147307;-72.924120;22.4;19.7;57.8;0.946670;-0.127871
IGAC-LAG-PR-31;11.267945;-72.909109;22.0;29.8;48.2;0.783319;0.305078
IGAC-LAG-PR-35;11.243671;-73.487473;7.9;17.8;74.3;2.239503;0.812187
IGAC-LAG-PR-36;11.236440;-73.489203;14.5;48.7;36.9;0.936100;1.213339
IGAC-LAG-PR-37;11.194573;-73.462391;14.7;18.0;67.3;1.523820;0.204583
IGAC-LAG-PR-39;11.239707;-73.516927;10.7;25.5;63.8;1.780962;0.863866
IGAC-LAG-PR-4;11.263294;-73.347958;1.0;3.5;95.5;4.559151;1.252086
IGAC-LAG-PR-40;11.426313;-72.936001;9.9;24.2;65.9;1.894640;0.892570
IGAC-LAG-PR-44;11.144066;-73.418984;26.3;16.3;57.4;0.781934;-0.475386
IGAC-LAG-PR-45;11.310892;-73.130101;3.1;18.3;78.5;3.220199;1.764064
IGAC-LAG-PR-46;11.259861;-73.314612;13.7;46.8;39.5;1.057215;1.226718
IGAC-LAG-PR-47;11.268761;-73.301734;8.4;30.5;61.1;1.989112;1.295626
IGAC-LAG-PR-48;11.359510;-73.066104;21.5;60.9;17.6;-0.199329;1.043116
IGAC-LAG-PR-50;11.357040;-73.081313;12.1;21.1;66.8;1.709185;0.553926
IGAC-LAG-PR-53;11.251716;-73.562293;12.6;56.3;31.0;0.898008;1.494160
IGAC-LAG-PR-6;11.252946;-73.335350;55.5;28.2;16.4;-1.220111;-0.676872
IGAC-LAG-PR-60;11.043701;-73.428157;6.0;26.0;68.0;2.427748;1.466337
IGAC-LAG-PR-61;11.035946;-73.436750;21.3;23.4;55.3;0.952796;0.093507
IGAC-LAG-PR-7;11.238414;-73.312071;37.7;44.4;17.9;-0.744355;0.164493
IGAC-LAG-PR-9;11.314085;-73.183668;34.2;39.0;26.8;-0.246617;0.130864
IGAC-LAG-R-102;11.505407;-72.982606;10.5;11.7;77.8;2.005218;0.113665
IGAC-LAG-S-21;11.321321;-73.225124;16.5;22.0;61.6;1.319312;0.288793
IGAC-LAG-S-62;11.456351;-72.753661;41.6;42.3;16.2;-0.944880;0.017591
IGAC-LAG-S-81;11.374840;-72.653611;13.7;28.8;57.5;1.433619;0.742800
IGAC-LAG-SN-126;10.722778;-73.644444;6.0;34.0;60.0;2.302585;1.734601
IGAC-LAG-SN-132;11.096090;-73.081682;13.6;20.4;66.0;1.580818;0.407519
IGAC-LAG-SN-134;10.988277;-73.661429;11.8;21.9;66.3;1.730565;0.623212
IGAC-LAG-SN-22;10.844501;-73.148253;18.3;18.0;63.7;1.249758;-0.014607
IGAC-LAG-SN-25;10.953937;-73.061909;7.9;15.7;76.4;2.268958;0.690359
IGAC-LAG-SN-27;10.972906;-73.111748;14.2;17.2;68.6;1.577129;0.192115
IGAC-LAG-SN-32;10.590278;-73.591667;33.4;20.5;46.2;0.324858;-0.488105
IGAC-LAG-SN-4;10.676389;-73.649167;14.9;16.9;68.1;1.518434;0.125734
IGAC-LAG-SN-5;10.651389;-73.637500;14.0;23.6;62.4;1.495136;0.520527
IGAC-LAG-SN-61;11.245998;-72.818118;15.0;49.4;35.6;0.862060;1.191518
IGAC-LAG-SN-72;11.012177;-73.471628;18.8;26.6;54.6;1.063986;0.343540
IGAC-LAG-VP-15;11.067906;-73.089564;14.0;22.0;64.0;1.519826;0.451985
IGAC-MAG-15;10.924384;-74.624725;7.6;7.6;84.8;2.416711;0.009264
IGAC-MAG-16;10.925469;-74.611750;6.2;12.2;81.6;2.580740;0.678365
IGAC-MAG-17;10.748284;-74.608836;47.1;37.5;15.4;-1.118814;-0.229187
IGAC-MAG-18;10.452786;-74.633341;57.5;17.8;24.6;-0.849317;-1.170891
IGAC-MAG-22;10.591159;-74.551072;45.8;27.7;26.5;-0.549511;-0.504169
IGAC-MAG-24;10.670746;-74.636066;61.8;26.0;12.2;-1.620740;-0.866532
IGAC-MAG-25;10.594436;-74.700008;16.1;57.1;26.8;0.509706;1.265357
IGAC-MAG-26;10.583341;-74.662508;28.1;43.9;28.0;-0.004968;0.446055
IGAC-MAG-28;10.536045;-74.738216;40.8;42.1;17.1;-0.868303;0.029742
IGAC-MAG-30;10.751930;-74.676164;22.2;59.7;18.2;-0.199912;0.990137
IGAC-MAG-31;10.858725;-74.703201;32.2;48.7;19.1;-0.523391;0.412782
IGAC-MAG-33D;9.543781;-74.130113;10.2;34.2;55.7;1.700647;1.213504
IGAC-MAG-36;10.458341;-74.633341;53.8;20.5;25.7;-0.739156;-0.962133
IGAC-MAG-38;10.716604;-74.714608;36.4;48.7;14.9;-0.889209;0.291615
IGAC-MAG-49A;9.683693;-73.954224;29.1;42.3;28.6;-0.019448;0.374083
IGAC-MAG-5;10.775821;-74.652477;2.0;4.0;94.0;3.850148;0.693147
IGAC-MAG-51A;9.710343;-73.904731;40.0;42.0;18.0;-0.794918;0.049643
IGAC-MAG-A-130;10.523357;-73.697622;23.2;26.1;50.7;0.780466;0.119024
IGAC-MAG-MG-01;9.059513;-74.121547;27.4;31.4;41.2;0.409236;0.139374
IGAC-MAG-MG-02;9.238100;-74.395682;10.6;23.9;65.5;1.817281;0.809262
IGAC-MAG-MG-03;9.229121;-74.335699;12.8;10.0;77.2;1.794959;-0.248141
IGAC-MAG-MG-04;9.241284;-74.385243;10.0;16.0;74.0;2.001480;0.470004
IGAC-MAG-MG-06;9.127280;-73.972688;26.2;35.3;38.5;0.384515;0.298513
IGAC-MAG-MG-07;9.238448;-74.512540;69.0;22.0;9.0;-2.042229;-1.141743
IGAC-MAG-MG-08;9.504819;-74.516869;28.6;46.1;25.3;-0.119769;0.477929
IGAC-MAG-MG-09;9.275949;-74.528911;22.0;8.3;69.6;1.150197;-0.971383
IGAC-MAG-MG-11;9.921068;-74.059872;61.9;27.4;10.7;-1.757465;-0.817044
IGAC-MAG-MG-12;9.920307;-74.076433;49.8;36.2;14.0;-1.268808;-0.319805
IGAC-MAG-MG-14;10.453750;-74.089885;15.8;21.0;63.2;1.385636;0.284266
IGAC-MAG-MG-16;10.640681;-74.139568;3.3;15.9;80.8;3.186620;1.560927
IGAC-MAG-MG-17;10.895573;-74.167161;3.6;31.7;64.6;2.876419;2.165540
IGAC-MAG-MG-19;10.588142;-74.289759;17.5;17.4;65.2;1.316473;-0.006406
IGAC-MAG-MG-20;9.086353;-74.000100;28.5;28.5;43.0;0.411296;0.000000
IGAC-MAG-MG-21;9.317552;-74.303272;2.3;12.4;85.3;3.601558;1.672549
IGAC-MAG-MG-22;9.340480;-74.242233;57.8;30.7;11.5;-1.616528;-0.632116
IGAC-MAG-MG-23;9.629458;-73.818922;74.3;24.5;1.1;-4.178586;-1.108854
IGAC-MAG-MG-24;9.604344;-73.880139;9.1;35.5;55.4;1.810851;1.366378
IGAC-MAG-MG-25;9.635723;-73.838106;64.2;28.7;7.2;-2.190622;-0.806098
IGAC-MAG-MG-26;9.622005;-73.833148;50.8;28.5;20.7;-0.897398;-0.578807
IGAC-MAG-MG-27;10.537126;-74.481639;69.8;17.7;12.5;-1.718323;-1.373537
IGAC-MAG-MG-28;10.361364;-74.483416;22.3;12.7;65.1;1.071692;-0.565339
IGAC-MAG-MG-29;10.530083;-74.479545;16.5;39.2;44.3;0.986661;0.866545
IGAC-MAG-MG-30;9.212179;-73.991914;47.7;23.9;28.4;-0.519551;-0.689828
IGAC-MAG-MG-31;10.396643;-74.627262;22.2;34.6;43.2;0.663065;0.441015
IGAC-MAG-MG-32;10.428052;-74.597947;6.8;12.2;81.0;2.476837;0.587332
IGAC-MAG-MG-33;10.345374;-74.427070;56.4;33.7;10.0;-1.734256;-0.514843
IGAC-MAG-MG-34;10.504956;-74.493441;1.6;8.4;90.0;4.021174;1.647943
IGAC-MAG-MG-35;10.339853;-74.307716;28.2;16.6;55.2;0.671157;-0.529550
IGAC-MAG-MG-36;10.561111;-74.325856;5.2;29.2;65.6;2.535419;1.727645
IGAC-MAG-MG-37;10.604322;-74.303465;6.0;16.4;77.6;2.560108;1.004101
IGAC-MAG-MG-38;10.588523;-74.294328;2.6;6.3;91.1;3.544590;0.865086
IGAC-MAG-MG-39;10.619741;-74.164314;15.6;15.6;68.8;1.484340;0.000323
IGAC-MAG-MG-40;9.177725;-73.917294;5.1;5.9;89.0;2.857156;0.138232
IGAC-MAG-MG-41;9.611848;-73.885507;10.2;16.2;73.6;1.973102;0.458220
IGAC-MAG-MG-42;9.604403;-73.908616;9.7;16.8;73.5;2.022013;0.543144
IGAC-MAG-MG-43;9.601388;-73.927583;11.1;18.0;70.9;1.856822;0.487866
IGAC-MAG-MG-44;9.328487;-74.585066;58.8;31.1;10.2;-1.753243;-0.637457
IGAC-MAG-MG-45;9.475633;-74.465903;18.3;6.0;75.7;1.418471;-1.113226
IGAC-MAG-MG-46;9.338576;-74.572503;6.7;4.6;88.6;2.576790;-0.378423
IGAC-MAG-MG-47;9.352282;-74.564508;7.9;18.5;73.6;2.225806;0.842763
IGAC-MAG-MG-48;10.246652;-74.024479;60.8;28.7;10.4;-1.764076;-0.750251
IGAC-MAG-MG-49;9.902413;-74.117359;47.4;36.9;15.6;-1.111847;-0.250152
IGAC-MAG-MG-50;10.445565;-74.113108;3.9;4.1;91.9;3.149478;0.042799
IGAC-MAG-MG-51;9.600888;-74.035506;47.2;42.7;10.1;-1.540133;-0.099645
IGAC-MAG-MG-52;9.590891;-74.036527;14.8;19.8;65.4;1.488644;0.295610
IGAC-MAG-MG-53;9.596700;-74.017612;15.8;31.9;52.3;1.194574;0.699012
IGAC-MAG-MG-54;9.590418;-74.030557;40.3;36.3;23.4;-0.545779;-0.104864
IGAC-MAG-MG-55;9.594511;-73.947839;9.3;7.6;83.1;2.193583;-0.194523
IGAC-MAG-MG-56;9.592131;-73.969452;48.3;31.6;20.1;-0.877046;-0.422357
IGAC-MAG-MG-57;9.600149;-73.933094;26.0;16.0;58.0;0.802346;-0.485508
IGAC-MAG-MG-58;10.452798;-74.101496;13.4;34.3;52.3;1.358986;0.935892
IGAC-MAG-MG-59;10.574246;-74.131192;4.5;13.5;81.9;2.893589;1.091863
IGAC-MAG-MG-60;10.688841;-74.142994;5.2;24.9;69.9;2.588782;1.556059
IGAC-MAG-MG-61;10.629450;-74.257018;22.8;43.7;33.4;0.381355;0.650384
IGAC-MAG-MG-62;10.693600;-74.206002;38.5;40.0;21.5;-0.585276;0.036606
IGAC-MAG-MG-63;10.673874;-74.182694;6.4;26.9;66.7;2.349720;1.442804
IGAC-MAG-MG-66;10.409334;-73.964693;16.4;16.8;66.8;1.403604;0.026380
IGAC-MAG-MG-67;10.905467;-74.059808;13.2;61.2;25.7;0.668509;1.536765
IGAC-MAG-MG-68;11.281278;-74.016669;6.0;1.2;92.8;2.740952;-1.599299
IGAC-MAG-MG-69;11.234629;-73.689345;19.5;30.8;49.8;0.938912;0.458176
IGAC-MAG-MG-70;11.211872;-73.584837;8.9;18.0;73.1;2.103757;0.704347
IGAC-MAG-MG-72;10.305970;-74.362920;42.0;32.9;25.1;-0.516677;-0.244854
IGAC-MAG-MG-73;10.354749;-74.311880;31.4;45.8;22.8;-0.318234;0.376228
IGAC-MAG-MG-74;10.353559;-74.302767;49.7;23.9;26.4;-0.633103;-0.731321
IGAC-MAG-MG-75;10.346897;-74.298198;17.6;16.5;65.9;1.317646;-0.069746
IGAC-MAG-MG-76;10.533319;-74.222183;1.2;1.6;97.2;4.359343;0.253077
IGAC-MAG-MG-77;10.534842;-74.229606;62.3;25.2;12.5;-1.606254;-0.904799
IGAC-MAG-MG-78;10.550261;-74.151370;5.5;11.0;83.5;2.715280;0.691293
IGAC-MAG-MG-79;10.743473;-74.102829;16.2;18.3;65.5;1.397039;0.121890
IGAC-MAG-MG-80;10.403052;-73.965645;12.2;22.9;64.9;1.673825;0.632424
IGAC-MAG-MG-81;10.412379;-73.958982;8.2;16.4;75.4;2.218673;0.693147
IGAC-MAG-MG-82;10.898805;-74.060570;18.3;43.6;38.0;0.729432;0.867312
IGAC-MAG-MG-83;11.237268;-73.695398;20.8;34.2;45.0;0.770767;0.495467
IGAC-MAG-MG-84;11.204460;-73.586545;19.9;24.3;55.8;1.034176;0.202616
IGAC-MAG-MG-86;11.021965;-73.789073;15.0;29.3;55.7;1.314220;0.671351
IGAC-MAG-MG-87;11.274100;-74.005281;15.4;19.9;64.6;1.433324;0.257654
IGAC-MAG-MG-88;11.271946;-73.999951;14.0;15.6;70.4;1.612525;0.105426
IGAC-MAG-MG-89;11.276970;-74.003342;4.0;11.6;84.4;3.048932;1.067189
IGAC-MAG-MG-90;11.246375;-73.824168;10.1;26.3;63.6;1.840078;0.957034
IGAC-MAG-MG-91;11.261670;-74.099545;20.2;14.2;65.6;1.177893;-0.352441
IGAC-MAG-P-14;10.768029;-74.023069;30.6;16.6;52.7;0.542164;-0.610293
IGAC-MAG-P-16;10.768410;-74.029351;43.0;26.9;30.1;-0.356428;-0.469350
IGAC-MAG-P-40;10.747661;-74.346866;46.6;31.8;21.6;-0.771428;-0.382094
IGAC-MAG-P-43;10.790069;-74.217934;30.7;52.3;17.1;-0.587964;0.531950
IGAC-MAG-P-44;10.755613;-74.241866;27.5;45.9;26.5;-0.037063;0.511586
IGAC-MAG-P-46;10.907990;-74.223556;22.9;44.5;32.5;0.350105;0.664328
IGAC-MAG-P-48;10.829689;-74.206425;6.3;22.9;70.9;2.424656;1.293637
IGAC-MAG-P-5;11.264982;-73.944403;27.6;26.0;46.4;0.517536;-0.060940
IGAC-MAG-P-50;10.979706;-74.232271;37.9;59.4;2.7;-2.654902;0.447897
IGAC-MAG-P-52;10.972853;-74.226370;20.9;43.6;35.6;0.533602;0.736514
IGAC-MAG-P-53;10.919495;-74.159181;3.9;31.7;64.4;2.809991;2.100913
IGAC-MAG-PM-01;9.914215;-74.861655;9.4;54.5;36.1;1.350305;1.761773
IGAC-MAG-PM-02;10.626046;-74.294190;32.6;44.9;22.4;-0.375944;0.319525
IGAC-MAG-PM-03;9.946957;-74.854231;36.8;41.5;21.7;-0.527068;0.119209
IGAC-MAG-PM-04;9.943721;-74.853850;51.7;40.5;7.8;-1.891667;-0.245741
IGAC-MAG-PM-05;9.941627;-74.845284;43.5;38.9;17.5;-0.911226;-0.111837
IGAC-MAG-PM-06;9.810090;-74.821489;62.0;32.0;6.0;-2.335375;-0.661398
IGAC-MAG-PM-07;9.874643;-74.571625;56.1;34.0;10.0;-1.727550;-0.501284
IGAC-MAG-PM-08;9.804586;-74.749547;51.5;40.6;7.8;-1.881975;-0.236831
IGAC-MAG-PM-08A;10.142081;-74.939699;36.4;48.7;14.9;-0.889209;0.291615
IGAC-MAG-PM-09;9.815610;-74.779421;43.5;41.3;15.2;-1.050365;-0.052177
IGAC-MAG-PM-12;9.960707;-74.533506;23.7;15.3;61.0;0.946176;-0.433431
IGAC-MAG-PM-13;9.827222;-74.702326;28.0;34.0;38.0;0.305382;0.194156
IGAC-MAG-PM-14;9.827413;-74.707275;60.1;28.0;11.9;-1.620219;-0.763929
IGAC-MAG-PM-15;9.826543;-74.599717;18.0;14.0;68.0;1.329136;-0.251314
IGAC-MAG-PM-16;9.828639;-74.614970;24.7;16.1;59.2;0.874755;-0.428101
IGAC-MAG-PM-17;9.654759;-74.326942;34.6;21.5;43.9;0.239874;-0.473669
IGAC-MAG-PM-19;9.666561;-74.279163;48.7;39.7;11.6;-1.430239;-0.204948
IGAC-MAG-PM-20;9.813707;-74.774852;46.8;41.2;12.0;-1.361242;-0.128012
IGAC-MAG-PM-21;9.813136;-74.778278;57.0;27.5;15.5;-1.303839;-0.728856
IGAC-MAG-PM-22;9.914852;-74.559252;49.7;36.3;14.0;-1.267617;-0.315774
IGAC-MAG-PM-24;9.901652;-74.109174;54.0;38.0;8.0;-1.909543;-0.351398
IGAC-MAG-PM-27;9.930586;-74.101750;28.8;48.5;22.7;-0.239187;0.521159
IGAC-MAG-PM-28;9.929471;-73.967783;20.5;44.3;35.2;0.539031;0.769662
IGAC-MAG-PM-29;9.917071;-73.990962;35.6;44.5;19.9;-0.583432;0.221402
IGAC-MAG-PM-31;9.918022;-74.068818;35.4;50.6;14.0;-0.927761;0.357059
IGAC-MAG-PM-32;9.917642;-74.054542;49.9;34.0;16.1;-1.132532;-0.382727
IGAC-MAG-PM-34A;10.176148;-74.923204;44.3;27.7;28.0;-0.458652;-0.471266
IGAC-MAG-PM-40;10.182428;-74.126687;14.4;26.8;58.8;1.410211;0.624037
IGAC-MAG-PZ-40;9.728998;-74.803406;10.0;30.0;60.0;1.791588;1.098219
IGAC-MAG-PZ-41;9.726714;-74.796933;19.9;49.7;30.4;0.421891;0.915335
IGAC-MAG-S-18;11.195109;-74.162613;9.4;13.9;76.6;2.093337;0.389469
IGAC-MAG-SN-107;11.008008;-74.088752;34.0;24.0;42.0;0.209869;-0.347006
IGAC-MAG-SN-108;11.000591;-74.115383;19.5;33.4;47.1;0.883387;0.539888
IGAC-MAG-SN-112;10.889366;-74.104478;16.9;46.9;36.2;0.762226;1.019279
IGAC-MAG-SN-113;10.879798;-74.109802;11.6;35.6;52.9;1.518790;1.122881
IGAC-MAG-SN-114;10.983204;-74.136926;4.2;22.6;73.2;2.868537;1.694380
IGAC-MAG-SN-115;11.000592;-74.099646;16.8;27.4;55.8;1.197226;0.486787
IGAC-MAG-SN-116;11.216689;-74.169802;20.4;22.8;56.8;1.025325;0.111231
IGAC-MAG-SN-118;10.429702;-74.006952;10.9;17.9;71.2;1.875183;0.496339
IGAC-MAG-SN-120;11.188931;-74.203224;16.0;26.0;58.1;1.290428;0.486249
IGAC-MAG-SN-121;11.166918;-74.218476;8.0;18.0;74.0;2.224624;0.810930
IGAC-MAG-SN-122;11.140483;-74.098306;28.2;39.5;32.3;0.137593;0.337850
IGAC-MAG-SN-126;10.718473;-73.640135;6.0;34.0;60.0;2.302585;1.734601
IGAC-MAG-SN-128;10.716760;-73.636518;15.2;23.8;61.0;1.391610;0.450712
IGAC-MAG-SN-134;10.978754;-73.663675;11.8;21.9;66.3;1.730565;0.623212
IGAC-MAG-SN-135;10.945252;-73.654919;10.6;24.4;64.9;1.809504;0.831481
IGAC-MAG-SN-136;10.946013;-73.650160;13.7;26.9;59.4;1.468650;0.678276
IGAC-MAG-SN-138;10.955531;-73.645972;10.6;20.9;68.5;1.867991;0.679242
IGAC-MAG-SN-139;11.050900;-73.642927;9.4;21.9;68.7;1.984047;0.841352
IGAC-MAG-SN-3;10.649945;-73.636708;19.4;28.3;52.3;0.988835;0.375220
IGAC-MAG-SN-30;10.565962;-73.616828;22.7;27.4;50.0;0.790657;0.189335
IGAC-MAG-SN-31;10.570625;-73.619326;22.2;27.2;50.6;0.821849;0.201354
IGAC-MAG-SN-4;10.672407;-73.645274;14.9;16.9;68.1;1.518434;0.125734
IGAC-MAG-SN-5;10.649183;-73.631188;14.0;23.6;62.4;1.495136;0.520527
IGAC-MAG-SN-51;10.560529;-73.604968;29.8;20.5;49.7;0.512515;-0.372045
IGAC-MAG-SN-69;11.260414;-73.749524;2.0;6.4;91.6;3.824487;1.160248
IGAC-MAG-SN-76;11.259044;-73.814949;11.6;35.8;52.6;1.515737;1.131736
IGAC-MAG-SN-77;11.251296;-73.783793;17.9;48.1;34.1;0.643378;0.987795
IGAC-MAG-SN-78;11.203305;-73.805794;22.2;50.3;27.5;0.213547;0.817327
IGAC-MAG-SN-79;11.100012;-74.079796;13.7;30.1;56.2;1.411187;0.788899
IGAC-MAG-SN-90;11.033197;-73.979858;13.7;24.1;62.2;1.511353;0.564131
IGAC-MAG-SN-91;11.027295;-73.929033;15.1;36.4;48.5;1.167420;0.882111
IGAC-MAG-SN-93;11.110739;-74.037291;18.3;26.1;55.6;1.113179;0.356913
IGAC-MAG-SN-94;11.108828;-74.064416;7.9;36.2;55.9;1.952468;1.518044
IGAC-MAG-SN-95;11.212395;-73.807239;11.9;35.4;52.6;1.483105;1.087608
IGAC-MAG-SN-96;11.197582;-73.825906;15.5;29.5;55.0;1.265663;0.641897
IGAC-MAG-SN-97;11.067841;-74.046293;19.3;29.2;51.5;0.980810;0.415330
IGAC-MAG-SN-99;11.170778;-74.069016;18.2;25.0;56.8;1.140527;0.321409
IGAC-MAG-T-316;10.933345;-74.222600;26.9;33.4;39.7;0.387779;0.214883
IGAC-MET-A-1;4.396667;-73.757778;24.4;21.2;54.5;0.803363;-0.142213
IGAC-MET-A-11;4.461121;-73.683739;35.7;38.6;25.7;-0.327850;0.077935
IGAC-MET-A-13M;4.262692;-73.645209;25.7;26.2;48.1;0.627812;0.020702
IGAC-MET-A-21M;3.995278;-73.780278;5.8;3.7;90.5;2.745230;-0.462155
IGAC-MET-A-31;4.285278;-73.444444;29.5;34.1;36.4;0.209387;0.143609
IGAC-MET-A-44M;4.680556;-73.050278;18.8;10.0;71.2;1.328973;-0.633378
IGAC-MET-A-49M;3.266389;-74.110278;19.8;30.7;49.5;0.919330;0.441365
IGAC-MET-A-50M;3.219167;-74.155000;17.0;33.7;49.3;1.067218;0.685089
IGAC-MET-A-7M;4.251667;-73.673333;26.0;40.0;34.0;0.268264;0.430783
IGAC-MET-AR-11;3.364722;-73.701944;29.5;38.1;32.4;0.096869;0.257352
IGAC-MET-AR-21;3.504444;-73.970000;27.3;43.2;29.5;0.075500;0.456265
IGAC-MET-AR-26;3.455000;-73.870556;19.3;28.1;52.7;1.006187;0.375893
IGAC-MET-AR-43;3.384722;-73.723889;21.9;42.4;35.7;0.488024;0.659884
IGAC-MET-BC-14;4.263721;-73.123464;25.5;32.5;41.9;0.495131;0.242010
IGAC-MET-C-1;3.403889;-74.136111;19.5;25.7;54.8;1.036030;0.279507
IGAC-MET-C-135;4.680905;-73.060764;53.0;22.0;25.1;-0.747375;-0.879791
IGAC-MET-C-34;4.837222;-71.155556;24.0;47.0;29.0;0.189242;0.672094
IGAC-MET-C-83;4.716706;-73.055149;7.6;15.2;77.2;2.312778;0.685506
IGAC-MET-CT-8;2.973611;-71.797778;15.8;18.4;65.8;1.425860;0.153838
IGAC-MET-E-10;3.473333;-74.064722;16.6;30.4;53.0;1.161778;0.605377
IGAC-MET-E-2;3.384722;-74.382222;14.4;26.4;59.1;1.409904;0.605243
IGAC-MET-E-3;3.528333;-74.393611;26.0;28.4;45.6;0.561250;0.089192
IGAC-MET-E-4;3.214722;-74.352778;34.5;16.0;49.5;0.363190;-0.767597
IGAC-MET-EB-24M;4.015099;-74.168775;2.0;19.9;78.1;3.664985;2.297014
IGAC-MET-L-10;4.304350;-72.185111;5.4;10.0;84.6;2.753483;0.622667
IGAC-MET-LB-5;3.116667;-71.778056;13.6;12.0;74.4;1.698395;-0.124390
IGAC-MET-M-10M;4.219722;-73.496111;15.5;15.9;68.5;1.484132;0.025227
IGAC-MET-M-12;2.726389;-73.100556;19.0;21.5;59.5;1.143617;0.124375
IGAC-MET-M-16M;3.085848;-72.830357;19.8;19.5;60.7;1.119243;-0.013894
IGAC-MET-M-17A;2.646667;-72.933889;17.4;31.4;51.1;1.074864;0.588806
IGAC-MET-M-2;3.241667;-73.253056;13.4;31.1;55.5;1.417657;0.839857
IGAC-MET-M-22;3.236895;-72.034834;4.8;23.3;71.8;2.695716;1.569777
IGAC-MET-M-24;4.090278;-71.434167;17.6;37.3;45.1;0.941273;0.752726
IGAC-MET-M-29;2.175556;-74.068611;46.3;50.6;3.0;-2.721832;0.088409
IGAC-MET-M-3;3.720000;-73.379444;44.4;38.1;17.5;-0.930809;-0.153256
IGAC-MET-M-30;2.453889;-72.993333;11.6;56.2;32.2;1.016647;1.573550
IGAC-MET-M-38;2.672149;-74.031249;3.8;3.9;92.3;3.187652;0.017392
IGAC-MET-M-39;2.696111;-74.036944;11.4;27.5;61.1;1.674918;0.876164
IGAC-MET-M-3SL;3.226667;-72.337222;15.6;25.4;59.0;1.333498;0.489997
IGAC-MET-M-41;2.509528;-73.913386;27.3;46.6;26.2;-0.041877;0.535369
IGAC-MET-M-47;2.229444;-73.937500;25.9;25.5;48.6;0.628926;-0.013715
IGAC-MET-M-48;2.543333;-73.930833;10.8;46.5;42.6;1.369068;1.456466
IGAC-MET-M-50;2.252222;-73.883611;37.6;14.0;48.4;0.253460;-0.987404
IGAC-MET-M-67;2.059167;-73.858611;17.5;52.3;30.2;0.545807;1.094739
